Driver,LapNumber,LapTime,Compound,Stint,PitInTime,PitOutTime,Year,Round
VET,7.0,0 days 00:01:52.899000,WET,1.0,,,2020,14
VET,8.0,0 days 00:01:53.094000,WET,1.0,0 days 00:48:57.715000,,2020,14
VET,9.0,0 days 00:02:10.845000,INTERMEDIATE,2.0,,0 days 00:49:21.747000,2020,14
VET,10.0,0 days 00:01:49.322000,INTERMEDIATE,2.0,,,2020,14
VET,11.0,0 days 00:01:49.439000,INTERMEDIATE,2.0,,,2020,14
VET,12.0,0 days 00:01:50.603000,INTERMEDIATE,2.0,,,2020,14
VET,13.0,0 days 00:01:53.100000,INTERMEDIATE,2.0,,,2020,14
VET,14.0,0 days 00:02:07.391000,INTERMEDIATE,2.0,,,2020,14
VET,15.0,0 days 00:01:55.131000,INTERMEDIATE,2.0,,,2020,14
VET,16.0,0 days 00:01:48.022000,INTERMEDIATE,2.0,,,2020,14
VET,17.0,0 days 00:01:46.067000,INTERMEDIATE,2.0,,,2020,14
VET,18.0,0 days 00:01:45.212000,INTERMEDIATE,2.0,,,2020,14
VET,19.0,0 days 00:01:44.705000,INTERMEDIATE,2.0,,,2020,14
VET,20.0,0 days 00:01:43.418000,INTERMEDIATE,2.0,,,2020,14
VET,21.0,0 days 00:01:42.734000,INTERMEDIATE,2.0,,,2020,14
VET,22.0,0 days 00:01:42.820000,INTERMEDIATE,2.0,,,2020,14
VET,23.0,0 days 00:01:43.142000,INTERMEDIATE,2.0,,,2020,14
VET,24.0,0 days 00:01:42.811000,INTERMEDIATE,2.0,,,2020,14
VET,25.0,0 days 00:01:43.092000,INTERMEDIATE,2.0,,,2020,14
VET,26.0,0 days 00:01:43.211000,INTERMEDIATE,2.0,,,2020,14
VET,27.0,0 days 00:01:43.200000,INTERMEDIATE,2.0,,,2020,14
VET,28.0,0 days 00:01:42.972000,INTERMEDIATE,2.0,,,2020,14
VET,29.0,0 days 00:01:43.714000,INTERMEDIATE,2.0,,,2020,14
VET,30.0,0 days 00:01:43.467000,INTERMEDIATE,2.0,,,2020,14
VET,31.0,0 days 00:01:43.949000,INTERMEDIATE,2.0,,,2020,14
VET,32.0,0 days 00:01:43.835000,INTERMEDIATE,2.0,,,2020,14
VET,33.0,0 days 00:01:43.841000,INTERMEDIATE,2.0,0 days 01:33:43.824000,,2020,14
VET,34.0,0 days 00:02:04.163000,INTERMEDIATE,3.0,,0 days 01:34:09.167000,2020,14
VET,35.0,0 days 00:01:41.955000,INTERMEDIATE,3.0,,,2020,14
VET,36.0,0 days 00:01:43.248000,INTERMEDIATE,3.0,,,2020,14
VET,37.0,0 days 00:01:42.949000,INTERMEDIATE,3.0,,,2020,14
VET,38.0,0 days 00:01:43.173000,INTERMEDIATE,3.0,,,2020,14
VET,39.0,0 days 00:01:43.907000,INTERMEDIATE,3.0,,,2020,14
VET,40.0,0 days 00:01:42.094000,INTERMEDIATE,3.0,,,2020,14
VET,41.0,0 days 00:01:41.270000,INTERMEDIATE,3.0,,,2020,14
VET,42.0,0 days 00:01:41.479000,INTERMEDIATE,3.0,,,2020,14
VET,43.0,0 days 00:01:41.319000,INTERMEDIATE,3.0,,,2020,14
VET,44.0,0 days 00:01:41.141000,INTERMEDIATE,3.0,,,2020,14
VET,45.0,0 days 00:01:40.450000,INTERMEDIATE,3.0,,,2020,14
VET,46.0,0 days 00:01:40.711000,INTERMEDIATE,3.0,,,2020,14
VET,47.0,0 days 00:01:40.514000,INTERMEDIATE,3.0,,,2020,14
VET,48.0,0 days 00:01:40.822000,INTERMEDIATE,3.0,,,2020,14
VET,49.0,0 days 00:01:40.904000,INTERMEDIATE,3.0,,,2020,14
VET,50.0,0 days 00:01:41.623000,INTERMEDIATE,3.0,,,2020,14
VET,51.0,0 days 00:01:40.525000,INTERMEDIATE,3.0,,,2020,14
VET,52.0,0 days 00:01:41.901000,INTERMEDIATE,3.0,,,2020,14
VET,53.0,0 days 00:01:39.662000,INTERMEDIATE,3.0,,,2020,14
VET,54.0,0 days 00:01:39.685000,INTERMEDIATE,3.0,,,2020,14
VET,55.0,0 days 00:01:39.692000,INTERMEDIATE,3.0,,,2020,14
VET,56.0,0 days 00:01:39.868000,INTERMEDIATE,3.0,,,2020,14
VET,57.0,0 days 00:01:40.103000,INTERMEDIATE,3.0,,,2020,14
VET,58.0,0 days 00:01:40.303000,INTERMEDIATE,3.0,,,2020,14
SAI,1.0,0 days 00:02:15.726000,WET,1.0,,,2020,14
SAI,2.0,0 days 00:02:02.115000,WET,1.0,,,2020,14
SAI,3.0,0 days 00:01:57.336000,WET,1.0,,,2020,14
SAI,4.0,0 days 00:01:56.216000,WET,1.0,,,2020,14
SAI,5.0,0 days 00:01:55.227000,WET,1.0,,,2020,14
SAI,6.0,0 days 00:01:53.255000,WET,1.0,,,2020,14
SAI,7.0,0 days 00:01:53.171000,WET,1.0,,,2020,14
SAI,8.0,0 days 00:01:52.726000,WET,1.0,,,2020,14
SAI,9.0,0 days 00:01:51.671000,WET,1.0,,,2020,14
SAI,10.0,0 days 00:01:52.789000,WET,1.0,0 days 00:52:56.784000,,2020,14
SAI,11.0,0 days 00:02:07.973000,INTERMEDIATE,2.0,,0 days 00:53:20.129000,2020,14
SAI,12.0,0 days 00:01:47.450000,INTERMEDIATE,2.0,,,2020,14
SAI,13.0,0 days 00:01:56.781000,INTERMEDIATE,2.0,,,2020,14
SAI,14.0,0 days 00:02:06.450000,INTERMEDIATE,2.0,,,2020,14
SAI,15.0,0 days 00:01:51.374000,INTERMEDIATE,2.0,,,2020,14
SAI,16.0,0 days 00:01:46.712000,INTERMEDIATE,2.0,,,2020,14
SAI,17.0,0 days 00:01:45.807000,INTERMEDIATE,2.0,,,2020,14
SAI,18.0,0 days 00:01:45.464000,INTERMEDIATE,2.0,,,2020,14
SAI,19.0,0 days 00:01:44.270000,INTERMEDIATE,2.0,,,2020,14
SAI,20.0,0 days 00:01:45.156000,INTERMEDIATE,2.0,,,2020,14
SAI,21.0,0 days 00:01:44.343000,INTERMEDIATE,2.0,,,2020,14
SAI,22.0,0 days 00:01:43.667000,INTERMEDIATE,2.0,,,2020,14
SAI,23.0,0 days 00:01:43.325000,INTERMEDIATE,2.0,,,2020,14
SAI,24.0,0 days 00:01:43.683000,INTERMEDIATE,2.0,,,2020,14
SAI,25.0,0 days 00:01:43.955000,INTERMEDIATE,2.0,,,2020,14
SAI,26.0,0 days 00:01:43.573000,INTERMEDIATE,2.0,,,2020,14
SAI,27.0,0 days 00:01:43.780000,INTERMEDIATE,2.0,,,2020,14
SAI,28.0,0 days 00:01:42.943000,INTERMEDIATE,2.0,,,2020,14
SAI,29.0,0 days 00:01:42.863000,INTERMEDIATE,2.0,,,2020,14
SAI,30.0,0 days 00:01:43.637000,INTERMEDIATE,2.0,,,2020,14
SAI,31.0,0 days 00:01:44.048000,INTERMEDIATE,2.0,,,2020,14
SAI,32.0,0 days 00:01:44.139000,INTERMEDIATE,2.0,,,2020,14
SAI,33.0,0 days 00:01:43.533000,INTERMEDIATE,2.0,0 days 01:34:01.139000,,2020,14
SAI,34.0,0 days 00:01:59.034000,INTERMEDIATE,3.0,,0 days 01:34:24.719000,2020,14
SAI,35.0,0 days 00:01:40.208000,INTERMEDIATE,3.0,,,2020,14
SAI,36.0,0 days 00:01:41.574000,INTERMEDIATE,3.0,,,2020,14
SAI,37.0,0 days 00:01:42.576000,INTERMEDIATE,3.0,,,2020,14
SAI,38.0,0 days 00:01:42.590000,INTERMEDIATE,3.0,,,2020,14
SAI,39.0,0 days 00:01:42.515000,INTERMEDIATE,3.0,,,2020,14
SAI,40.0,0 days 00:01:42.556000,INTERMEDIATE,3.0,,,2020,14
SAI,41.0,0 days 00:01:45.448000,INTERMEDIATE,3.0,,,2020,14
SAI,42.0,0 days 00:01:40.635000,INTERMEDIATE,3.0,,,2020,14
SAI,43.0,0 days 00:01:40.289000,INTERMEDIATE,3.0,,,2020,14
SAI,44.0,0 days 00:01:39.718000,INTERMEDIATE,3.0,,,2020,14
SAI,45.0,0 days 00:01:40.521000,INTERMEDIATE,3.0,,,2020,14
SAI,46.0,0 days 00:01:40.356000,INTERMEDIATE,3.0,,,2020,14
SAI,47.0,0 days 00:01:40.312000,INTERMEDIATE,3.0,,,2020,14
SAI,48.0,0 days 00:01:41.542000,INTERMEDIATE,3.0,,,2020,14
SAI,49.0,0 days 00:01:40.387000,INTERMEDIATE,3.0,,,2020,14
SAI,50.0,0 days 00:01:40.051000,INTERMEDIATE,3.0,,,2020,14
SAI,51.0,0 days 00:01:40.204000,INTERMEDIATE,3.0,,,2020,14
SAI,52.0,0 days 00:01:39.120000,INTERMEDIATE,3.0,,,2020,14
SAI,53.0,0 days 00:01:39.247000,INTERMEDIATE,3.0,,,2020,14
SAI,54.0,0 days 00:01:42.075000,INTERMEDIATE,3.0,,,2020,14
SAI,55.0,0 days 00:01:39.509000,INTERMEDIATE,3.0,,,2020,14
SAI,56.0,0 days 00:01:38.754000,INTERMEDIATE,3.0,,,2020,14
SAI,57.0,0 days 00:01:39.290000,INTERMEDIATE,3.0,,,2020,14
SAI,58.0,0 days 00:01:40.007000,INTERMEDIATE,3.0,,,2020,14
LAT,1.0,0 days 00:02:38.785000,INTERMEDIATE,1.0,,0 days 00:33:45.702000,2020,14
LAT,2.0,0 days 00:02:12.459000,INTERMEDIATE,1.0,,,2020,14
LAT,3.0,0 days 00:02:10.767000,INTERMEDIATE,1.0,,,2020,14
LAT,4.0,0 days 00:02:06.716000,INTERMEDIATE,1.0,,,2020,14
LAT,5.0,0 days 00:02:03.251000,INTERMEDIATE,1.0,,,2020,14
LAT,6.0,0 days 00:02:06.551000,INTERMEDIATE,1.0,,,2020,14
LAT,7.0,0 days 00:02:02.473000,INTERMEDIATE,1.0,,,2020,14
LAT,8.0,0 days 00:02:07.212000,INTERMEDIATE,1.0,0 days 00:50:54.270000,,2020,14
LAT,9.0,0 days 00:02:19.487000,INTERMEDIATE,2.0,,0 days 00:51:18.981000,2020,14
LAT,10.0,0 days 00:01:58.190000,INTERMEDIATE,2.0,,,2020,14
LAT,11.0,0 days 00:01:55.835000,INTERMEDIATE,2.0,,,2020,14
LAT,12.0,0 days 00:02:05.966000,INTERMEDIATE,2.0,,,2020,14
LAT,13.0,0 days 00:02:06.037000,INTERMEDIATE,2.0,,,2020,14
LAT,14.0,0 days 00:01:53.841000,INTERMEDIATE,2.0,,,2020,14
LAT,15.0,0 days 00:01:55.751000,INTERMEDIATE,2.0,,,2020,14
LAT,16.0,0 days 00:01:53.611000,INTERMEDIATE,2.0,,,2020,14
LAT,17.0,0 days 00:02:01.307000,INTERMEDIATE,2.0,,,2020,14
LAT,18.0,0 days 00:01:48.535000,INTERMEDIATE,2.0,,,2020,14
LAT,19.0,0 days 00:01:46.879000,INTERMEDIATE,2.0,,,2020,14
LAT,20.0,0 days 00:01:47.430000,INTERMEDIATE,2.0,,,2020,14
LAT,21.0,0 days 00:01:46.092000,INTERMEDIATE,2.0,,,2020,14
LAT,22.0,0 days 00:01:48.581000,INTERMEDIATE,2.0,,,2020,14
LAT,23.0,0 days 00:01:48.427000,INTERMEDIATE,2.0,,,2020,14
LAT,24.0,0 days 00:01:45.509000,INTERMEDIATE,2.0,,,2020,14
LAT,25.0,0 days 00:01:47.888000,INTERMEDIATE,2.0,,,2020,14
LAT,26.0,0 days 00:01:49.510000,INTERMEDIATE,2.0,,,2020,14
LAT,27.0,0 days 00:01:45.131000,INTERMEDIATE,2.0,,,2020,14
LAT,28.0,0 days 00:01:45.229000,INTERMEDIATE,2.0,,,2020,14
LAT,29.0,0 days 00:01:44.067000,INTERMEDIATE,2.0,,,2020,14
LAT,30.0,0 days 00:01:44.623000,INTERMEDIATE,2.0,,,2020,14
LAT,31.0,0 days 00:01:43.664000,INTERMEDIATE,2.0,,,2020,14
LAT,32.0,0 days 00:01:43.495000,INTERMEDIATE,2.0,,,2020,14
LAT,33.0,0 days 00:01:45.598000,INTERMEDIATE,2.0,,,2020,14
LAT,34.0,0 days 00:01:44.685000,INTERMEDIATE,2.0,,,2020,14
LAT,35.0,0 days 00:01:45.261000,INTERMEDIATE,2.0,,,2020,14
LAT,36.0,0 days 00:01:48.624000,INTERMEDIATE,2.0,,,2020,14
LAT,37.0,0 days 00:01:59.868000,INTERMEDIATE,2.0,,,2020,14
LAT,38.0,0 days 00:02:03.206000,INTERMEDIATE,2.0,0 days 01:46:46.570000,,2020,14
LAT,39.0,0 days 00:02:19.230000,INTERMEDIATE,3.0,0 days 01:49:05.806000,0 days 01:47:23.183000,2020,14
RUS,1.0,0 days 00:02:27.980000,INTERMEDIATE,1.0,,0 days 00:33:46.824000,2020,14
RUS,2.0,0 days 00:02:09.862000,INTERMEDIATE,1.0,,,2020,14
RUS,3.0,0 days 00:02:02.790000,INTERMEDIATE,1.0,,,2020,14
RUS,4.0,0 days 00:02:00.833000,INTERMEDIATE,1.0,,,2020,14
RUS,5.0,0 days 00:01:58.792000,INTERMEDIATE,1.0,,,2020,14
RUS,6.0,0 days 00:01:56.634000,INTERMEDIATE,1.0,,,2020,14
RUS,7.0,0 days 00:01:55.621000,INTERMEDIATE,1.0,,,2020,14
RUS,8.0,0 days 00:01:54.228000,INTERMEDIATE,1.0,,,2020,14
RUS,9.0,0 days 00:01:52.942000,INTERMEDIATE,1.0,,,2020,14
RUS,10.0,0 days 00:01:51.091000,INTERMEDIATE,1.0,,,2020,14
RUS,11.0,0 days 00:01:49.730000,INTERMEDIATE,1.0,,,2020,14
RUS,12.0,0 days 00:01:49.594000,INTERMEDIATE,1.0,,,2020,14
RUS,13.0,0 days 00:02:02.770000,INTERMEDIATE,1.0,,,2020,14
RUS,14.0,0 days 00:02:06.410000,INTERMEDIATE,1.0,,,2020,14
RUS,15.0,0 days 00:01:51.523000,INTERMEDIATE,1.0,,,2020,14
RUS,16.0,0 days 00:01:49.674000,INTERMEDIATE,1.0,,,2020,14
RUS,17.0,0 days 00:01:46.993000,INTERMEDIATE,1.0,,,2020,14
RUS,18.0,0 days 00:01:46.182000,INTERMEDIATE,1.0,,,2020,14
RUS,19.0,0 days 00:01:45.415000,INTERMEDIATE,1.0,,,2020,14
RUS,20.0,0 days 00:01:45.021000,INTERMEDIATE,1.0,,,2020,14
RUS,21.0,0 days 00:01:44.358000,INTERMEDIATE,1.0,,,2020,14
RUS,22.0,0 days 00:01:44.204000,INTERMEDIATE,1.0,,,2020,14
RUS,23.0,0 days 00:01:44.551000,INTERMEDIATE,1.0,,,2020,14
RUS,24.0,0 days 00:01:47.054000,INTERMEDIATE,1.0,,,2020,14
RUS,25.0,0 days 00:01:47.223000,INTERMEDIATE,1.0,,,2020,14
RUS,26.0,0 days 00:01:45.613000,INTERMEDIATE,1.0,,,2020,14
RUS,27.0,0 days 00:01:45.229000,INTERMEDIATE,1.0,,,2020,14
RUS,28.0,0 days 00:01:45.619000,INTERMEDIATE,1.0,,,2020,14
RUS,29.0,0 days 00:01:45.114000,INTERMEDIATE,1.0,,,2020,14
RUS,30.0,0 days 00:01:44.622000,INTERMEDIATE,1.0,,,2020,14
RUS,31.0,0 days 00:01:44.457000,INTERMEDIATE,1.0,,,2020,14
RUS,32.0,0 days 00:01:45.196000,INTERMEDIATE,1.0,0 days 01:33:13.301000,,2020,14
RUS,33.0,0 days 00:02:02.800000,INTERMEDIATE,2.0,,0 days 01:33:35.987000,2020,14
RUS,34.0,0 days 00:01:43.942000,INTERMEDIATE,2.0,,,2020,14
RUS,35.0,0 days 00:01:43.742000,INTERMEDIATE,2.0,,,2020,14
RUS,36.0,0 days 00:01:45.417000,INTERMEDIATE,2.0,,,2020,14
RUS,37.0,0 days 00:01:46.030000,INTERMEDIATE,2.0,,,2020,14
RUS,38.0,0 days 00:01:46.931000,INTERMEDIATE,2.0,,,2020,14
RUS,39.0,0 days 00:01:47.757000,INTERMEDIATE,2.0,,,2020,14
RUS,40.0,0 days 00:01:46.107000,INTERMEDIATE,2.0,,,2020,14
RUS,41.0,0 days 00:01:48.165000,INTERMEDIATE,2.0,,,2020,14
RUS,42.0,0 days 00:01:47.418000,INTERMEDIATE,2.0,0 days 01:51:11.576000,,2020,14
RUS,43.0,0 days 00:02:01.348000,INTERMEDIATE,3.0,,0 days 01:51:34.524000,2020,14
RUS,44.0,0 days 00:01:43.262000,INTERMEDIATE,3.0,,,2020,14
RUS,45.0,0 days 00:01:44.091000,INTERMEDIATE,3.0,,,2020,14
RUS,46.0,0 days 00:01:43.467000,INTERMEDIATE,3.0,,,2020,14
RUS,47.0,0 days 00:01:44.630000,INTERMEDIATE,3.0,,,2020,14
RUS,48.0,0 days 00:01:45.165000,INTERMEDIATE,3.0,,,2020,14
RUS,49.0,0 days 00:01:46.440000,INTERMEDIATE,3.0,,,2020,14
RUS,50.0,0 days 00:01:41.889000,INTERMEDIATE,3.0,,,2020,14
RUS,51.0,0 days 00:01:40.814000,INTERMEDIATE,3.0,,,2020,14
RUS,52.0,0 days 00:01:41.599000,INTERMEDIATE,3.0,,,2020,14
RUS,53.0,0 days 00:01:41.739000,INTERMEDIATE,3.0,,,2020,14
RUS,54.0,0 days 00:01:44.356000,INTERMEDIATE,3.0,,,2020,14
RUS,55.0,0 days 00:01:44.647000,INTERMEDIATE,3.0,,,2020,14
RUS,56.0,0 days 00:01:45.572000,INTERMEDIATE,3.0,,,2020,14
RUS,57.0,0 days 00:01:42.992000,INTERMEDIATE,3.0,,,2020,14
RAI,1.0,0 days 00:02:14.918000,WET,1.0,,,2020,14
RAI,2.0,0 days 00:02:00.377000,WET,1.0,,,2020,14
RAI,3.0,0 days 00:01:58.478000,WET,1.0,,,2020,14
RAI,4.0,0 days 00:01:56.508000,WET,1.0,,,2020,14
RAI,5.0,0 days 00:01:58.955000,WET,1.0,,,2020,14
RAI,6.0,0 days 00:01:56.634000,WET,1.0,,,2020,14
RAI,7.0,0 days 00:01:55.279000,WET,1.0,,,2020,14
RAI,8.0,0 days 00:01:55.858000,WET,1.0,0 days 00:49:22.985000,,2020,14
RAI,9.0,0 days 00:02:19.440000,INTERMEDIATE,2.0,,0 days 00:49:53.765000,2020,14
RAI,10.0,0 days 00:01:50.839000,INTERMEDIATE,2.0,,,2020,14
RAI,11.0,0 days 00:01:52.458000,INTERMEDIATE,2.0,,,2020,14
RAI,12.0,0 days 00:01:52.178000,INTERMEDIATE,2.0,,,2020,14
RAI,13.0,0 days 00:02:03.240000,INTERMEDIATE,2.0,,,2020,14
RAI,14.0,0 days 00:02:06.323000,INTERMEDIATE,2.0,,,2020,14
RAI,15.0,0 days 00:01:50.474000,INTERMEDIATE,2.0,,,2020,14
RAI,16.0,0 days 00:01:49.911000,INTERMEDIATE,2.0,,,2020,14
RAI,17.0,0 days 00:01:47.584000,INTERMEDIATE,2.0,,,2020,14
RAI,18.0,0 days 00:01:46.662000,INTERMEDIATE,2.0,,,2020,14
RAI,19.0,0 days 00:01:47.418000,INTERMEDIATE,2.0,,,2020,14
RAI,20.0,0 days 00:01:45.095000,INTERMEDIATE,2.0,,,2020,14
RAI,21.0,0 days 00:01:44.923000,INTERMEDIATE,2.0,,,2020,14
RAI,22.0,0 days 00:01:44.470000,INTERMEDIATE,2.0,,,2020,14
RAI,23.0,0 days 00:01:45.747000,INTERMEDIATE,2.0,,,2020,14
RAI,24.0,0 days 00:01:44.422000,INTERMEDIATE,2.0,,,2020,14
RAI,25.0,0 days 00:01:44.888000,INTERMEDIATE,2.0,,,2020,14
RAI,26.0,0 days 00:01:45.077000,INTERMEDIATE,2.0,,,2020,14
RAI,27.0,0 days 00:01:45.433000,INTERMEDIATE,2.0,,,2020,14
RAI,28.0,0 days 00:01:45.468000,INTERMEDIATE,2.0,,,2020,14
RAI,29.0,0 days 00:01:47.232000,INTERMEDIATE,2.0,,,2020,14
RAI,30.0,0 days 00:01:46.601000,INTERMEDIATE,2.0,0 days 01:29:48.857000,,2020,14
RAI,31.0,0 days 00:02:14.006000,INTERMEDIATE,3.0,,0 days 01:30:20.118000,2020,14
RAI,32.0,0 days 00:01:42.726000,INTERMEDIATE,3.0,,,2020,14
RAI,33.0,0 days 00:01:43.680000,INTERMEDIATE,3.0,,,2020,14
RAI,34.0,0 days 00:01:43.842000,INTERMEDIATE,3.0,,,2020,14
RAI,35.0,0 days 00:01:43.789000,INTERMEDIATE,3.0,,,2020,14
RAI,36.0,0 days 00:01:43.667000,INTERMEDIATE,3.0,,,2020,14
RAI,37.0,0 days 00:01:42.783000,INTERMEDIATE,3.0,,,2020,14
RAI,38.0,0 days 00:01:42.465000,INTERMEDIATE,3.0,,,2020,14
RAI,39.0,0 days 00:01:43.168000,INTERMEDIATE,3.0,,,2020,14
RAI,40.0,0 days 00:01:42.204000,INTERMEDIATE,3.0,,,2020,14
RAI,41.0,0 days 00:01:42.469000,INTERMEDIATE,3.0,,,2020,14
RAI,42.0,0 days 00:01:41.747000,INTERMEDIATE,3.0,,,2020,14
RAI,43.0,0 days 00:01:41.663000,INTERMEDIATE,3.0,,,2020,14
RAI,44.0,0 days 00:01:42.251000,INTERMEDIATE,3.0,,,2020,14
RAI,45.0,0 days 00:01:42.915000,INTERMEDIATE,3.0,,,2020,14
RAI,46.0,0 days 00:01:43.542000,INTERMEDIATE,3.0,,,2020,14
RAI,47.0,0 days 00:01:47.432000,INTERMEDIATE,3.0,,,2020,14
RAI,48.0,0 days 00:01:43.716000,INTERMEDIATE,3.0,,,2020,14
RAI,49.0,0 days 00:01:47.816000,INTERMEDIATE,3.0,,,2020,14
RAI,50.0,0 days 00:01:52.331000,INTERMEDIATE,3.0,0 days 02:04:57.083000,,2020,14
RAI,51.0,0 days 00:02:01.536000,INTERMEDIATE,4.0,,0 days 02:05:20.267000,2020,14
RAI,52.0,0 days 00:01:40.589000,INTERMEDIATE,4.0,,,2020,14
RAI,53.0,0 days 00:01:41.503000,INTERMEDIATE,4.0,,,2020,14
RAI,54.0,0 days 00:01:43.014000,INTERMEDIATE,4.0,,,2020,14
RAI,55.0,0 days 00:01:41.329000,INTERMEDIATE,4.0,,,2020,14
RAI,56.0,0 days 00:01:42.852000,INTERMEDIATE,4.0,,,2020,14
RAI,57.0,0 days 00:01:39.743000,INTERMEDIATE,4.0,,,2020,14
BOT,1.0,0 days 00:02:28.432000,WET,1.0,,,2020,14
BOT,2.0,0 days 00:02:03.530000,WET,1.0,,,2020,14
BOT,3.0,0 days 00:02:00.309000,WET,1.0,,,2020,14
BOT,4.0,0 days 00:01:57.473000,WET,1.0,,,2020,14
BOT,5.0,0 days 00:01:58.254000,WET,1.0,,,2020,14
BOT,6.0,0 days 00:01:58.218000,WET,1.0,,,2020,14
BOT,7.0,0 days 00:01:56.556000,WET,1.0,0 days 00:47:48.935000,,2020,14
BOT,8.0,0 days 00:02:09.177000,INTERMEDIATE,2.0,,0 days 00:48:12.108000,2020,14
BOT,9.0,0 days 00:01:50.923000,INTERMEDIATE,2.0,,,2020,14
BOT,10.0,0 days 00:01:52.489000,INTERMEDIATE,2.0,,,2020,14
BOT,11.0,0 days 00:01:46.579000,INTERMEDIATE,2.0,,,2020,14
BOT,12.0,0 days 00:01:48.940000,INTERMEDIATE,2.0,,,2020,14
BOT,13.0,0 days 00:02:02.471000,INTERMEDIATE,2.0,,,2020,14
BOT,14.0,0 days 00:02:06.620000,INTERMEDIATE,2.0,,,2020,14
BOT,15.0,0 days 00:01:54.699000,INTERMEDIATE,2.0,,,2020,14
BOT,16.0,0 days 00:01:55.273000,INTERMEDIATE,2.0,,,2020,14
BOT,17.0,0 days 00:01:45.484000,INTERMEDIATE,2.0,,,2020,14
BOT,18.0,0 days 00:01:44.979000,INTERMEDIATE,2.0,,,2020,14
BOT,19.0,0 days 00:01:44.741000,INTERMEDIATE,2.0,,,2020,14
BOT,20.0,0 days 00:01:45.390000,INTERMEDIATE,2.0,,,2020,14
BOT,21.0,0 days 00:01:57.855000,INTERMEDIATE,2.0,,,2020,14
BOT,22.0,0 days 00:01:44.353000,INTERMEDIATE,2.0,,,2020,14
BOT,23.0,0 days 00:01:44.057000,INTERMEDIATE,2.0,,,2020,14
BOT,24.0,0 days 00:01:42.689000,INTERMEDIATE,2.0,,,2020,14
BOT,25.0,0 days 00:01:43.754000,INTERMEDIATE,2.0,,,2020,14
BOT,26.0,0 days 00:01:44.748000,INTERMEDIATE,2.0,,,2020,14
BOT,27.0,0 days 00:01:45.151000,INTERMEDIATE,2.0,,,2020,14
BOT,28.0,0 days 00:01:44.654000,INTERMEDIATE,2.0,,,2020,14
BOT,29.0,0 days 00:01:44.525000,INTERMEDIATE,2.0,,,2020,14
BOT,30.0,0 days 00:01:43.621000,INTERMEDIATE,2.0,,,2020,14
BOT,31.0,0 days 00:01:42.886000,INTERMEDIATE,2.0,,,2020,14
BOT,32.0,0 days 00:01:42.919000,INTERMEDIATE,2.0,,,2020,14
BOT,33.0,0 days 00:01:42.927000,INTERMEDIATE,2.0,,,2020,14
BOT,34.0,0 days 00:01:42.570000,INTERMEDIATE,2.0,,,2020,14
BOT,35.0,0 days 00:01:42.537000,INTERMEDIATE,2.0,,,2020,14
BOT,36.0,0 days 00:01:42.628000,INTERMEDIATE,2.0,,,2020,14
BOT,37.0,0 days 00:01:42.475000,INTERMEDIATE,2.0,,,2020,14
BOT,38.0,0 days 00:01:42.684000,INTERMEDIATE,2.0,,,2020,14
BOT,39.0,0 days 00:01:44.476000,INTERMEDIATE,2.0,,,2020,14
BOT,40.0,0 days 00:01:54.673000,INTERMEDIATE,2.0,,,2020,14
BOT,41.0,0 days 00:01:41.666000,INTERMEDIATE,2.0,,,2020,14
BOT,42.0,0 days 00:01:40.673000,INTERMEDIATE,2.0,,,2020,14
BOT,43.0,0 days 00:01:40.416000,INTERMEDIATE,2.0,,,2020,14
BOT,44.0,0 days 00:01:41.714000,INTERMEDIATE,2.0,,,2020,14
BOT,45.0,0 days 00:01:48.022000,INTERMEDIATE,2.0,,,2020,14
BOT,46.0,0 days 00:01:49.648000,INTERMEDIATE,2.0,0 days 01:57:34.870000,,2020,14
BOT,47.0,0 days 00:02:01.933000,INTERMEDIATE,3.0,,0 days 01:57:57.660000,2020,14
BOT,48.0,0 days 00:01:41.684000,INTERMEDIATE,3.0,,,2020,14
BOT,49.0,0 days 00:01:43.951000,INTERMEDIATE,3.0,,,2020,14
BOT,50.0,0 days 00:01:41.793000,INTERMEDIATE,3.0,,,2020,14
BOT,51.0,0 days 00:01:42.921000,INTERMEDIATE,3.0,,,2020,14
BOT,52.0,0 days 00:01:46.388000,INTERMEDIATE,3.0,,,2020,14
BOT,53.0,0 days 00:01:42.308000,INTERMEDIATE,3.0,,,2020,14
BOT,54.0,0 days 00:01:40.939000,INTERMEDIATE,3.0,,,2020,14
BOT,55.0,0 days 00:01:40.770000,INTERMEDIATE,3.0,,,2020,14
BOT,56.0,0 days 00:01:41.789000,INTERMEDIATE,3.0,,,2020,14
BOT,57.0,0 days 00:01:38.193000,INTERMEDIATE,3.0,,,2020,14
GRO,1.0,0 days 00:02:24.084000,WET,1.0,,,2020,14
GRO,2.0,0 days 00:02:06.933000,WET,1.0,,,2020,14
GRO,3.0,0 days 00:02:04.367000,WET,1.0,,,2020,14
GRO,4.0,0 days 00:01:59.439000,WET,1.0,,,2020,14
GRO,5.0,0 days 00:01:58.713000,WET,1.0,,,2020,14
GRO,6.0,0 days 00:01:58.901000,WET,1.0,,,2020,14
GRO,7.0,0 days 00:01:55.997000,WET,1.0,,,2020,14
GRO,8.0,0 days 00:01:57.507000,WET,1.0,0 days 00:49:51.929000,,2020,14
GRO,9.0,0 days 00:02:15.743000,INTERMEDIATE,2.0,,0 days 00:50:18.580000,2020,14
GRO,10.0,0 days 00:01:52.232000,INTERMEDIATE,2.0,,,2020,14
