Driver,LapNumber,LapTime,Compound,Stint,PitInTime,PitOutTime,Year,Round
RIC,31.0,0 days 00:01:37.068000,MEDIUM,2.0,,,2021,1
RIC,32.0,0 days 00:01:39.803000,MEDIUM,2.0,0 days 01:31:45.358000,,2021,1
RIC,33.0,0 days 00:01:56.039000,HARD,3.0,,0 days 01:32:10.049000,2021,1
RIC,34.0,0 days 00:01:35.633000,HARD,3.0,,,2021,1
RIC,35.0,0 days 00:01:35.429000,HARD,3.0,,,2021,1
RIC,36.0,0 days 00:01:34.932000,HARD,3.0,,,2021,1
RIC,37.0,0 days 00:01:35.199000,HARD,3.0,,,2021,1
RIC,38.0,0 days 00:01:35.201000,HARD,3.0,,,2021,1
RIC,39.0,0 days 00:01:35.469000,HARD,3.0,,,2021,1
RIC,40.0,0 days 00:01:35.596000,HARD,3.0,,,2021,1
RIC,41.0,0 days 00:01:35.175000,HARD,3.0,,,2021,1
RIC,42.0,0 days 00:01:35.222000,HARD,3.0,,,2021,1
RIC,43.0,0 days 00:01:35.011000,HARD,3.0,,,2021,1
RIC,44.0,0 days 00:01:36.591000,HARD,3.0,,,2021,1
RIC,45.0,0 days 00:01:35.628000,HARD,3.0,,,2021,1
RIC,46.0,0 days 00:01:35.435000,HARD,3.0,,,2021,1
RIC,47.0,0 days 00:01:35.298000,HARD,3.0,,,2021,1
RIC,48.0,0 days 00:01:35.128000,HARD,3.0,,,2021,1
RIC,49.0,0 days 00:01:35.556000,HARD,3.0,,,2021,1
RIC,50.0,0 days 00:01:36.458000,HARD,3.0,,,2021,1
RIC,51.0,0 days 00:01:35.616000,HARD,3.0,,,2021,1
RIC,52.0,0 days 00:01:35.768000,HARD,3.0,,,2021,1
RIC,53.0,0 days 00:01:35.388000,HARD,3.0,,,2021,1
RIC,54.0,0 days 00:01:35.773000,HARD,3.0,,,2021,1
RIC,55.0,0 days 00:01:35.640000,HARD,3.0,,,2021,1
RIC,56.0,0 days 00:01:35.823000,HARD,3.0,,,2021,1
SAI,1.0,0 days 00:02:14.282000,SOFT,1.0,,,2021,1
SAI,2.0,0 days 00:02:19.070000,SOFT,1.0,,,2021,1
SAI,3.0,0 days 00:02:28.127000,SOFT,1.0,,,2021,1
SAI,4.0,0 days 00:01:53.477000,SOFT,1.0,,,2021,1
SAI,5.0,0 days 00:01:41.209000,SOFT,1.0,,,2021,1
SAI,6.0,0 days 00:01:37.112000,SOFT,1.0,,,2021,1
SAI,7.0,0 days 00:01:37.139000,SOFT,1.0,,,2021,1
SAI,8.0,0 days 00:01:37.829000,SOFT,1.0,,,2021,1
SAI,9.0,0 days 00:01:38.396000,SOFT,1.0,,,2021,1
SAI,10.0,0 days 00:01:38.012000,SOFT,1.0,,,2021,1
SAI,11.0,0 days 00:01:37.562000,SOFT,1.0,,,2021,1
SAI,12.0,0 days 00:01:37.716000,SOFT,1.0,,,2021,1
SAI,13.0,0 days 00:01:37.660000,SOFT,1.0,,,2021,1
SAI,14.0,0 days 00:01:37.591000,SOFT,1.0,,,2021,1
SAI,15.0,0 days 00:01:40.840000,SOFT,1.0,0 days 01:04:04.526000,,2021,1
SAI,16.0,0 days 00:01:56.548000,MEDIUM,2.0,,0 days 01:04:28.934000,2021,1
SAI,17.0,0 days 00:01:36.150000,MEDIUM,2.0,,,2021,1
SAI,18.0,0 days 00:01:36.364000,MEDIUM,2.0,,,2021,1
SAI,19.0,0 days 00:01:36.450000,MEDIUM,2.0,,,2021,1
SAI,20.0,0 days 00:01:38.966000,MEDIUM,2.0,,,2021,1
SAI,21.0,0 days 00:01:36.702000,MEDIUM,2.0,,,2021,1
SAI,22.0,0 days 00:01:36.516000,MEDIUM,2.0,,,2021,1
SAI,23.0,0 days 00:01:36.236000,MEDIUM,2.0,,,2021,1
SAI,24.0,0 days 00:01:36.279000,MEDIUM,2.0,,,2021,1
SAI,25.0,0 days 00:01:37.598000,MEDIUM,2.0,,,2021,1
SAI,26.0,0 days 00:01:36.686000,MEDIUM,2.0,,,2021,1
SAI,27.0,0 days 00:01:36.574000,MEDIUM,2.0,,,2021,1
SAI,28.0,0 days 00:01:36.842000,MEDIUM,2.0,,,2021,1
SAI,29.0,0 days 00:01:36.020000,MEDIUM,2.0,,,2021,1
SAI,30.0,0 days 00:01:36.217000,MEDIUM,2.0,,,2021,1
SAI,31.0,0 days 00:01:36.273000,MEDIUM,2.0,,,2021,1
SAI,32.0,0 days 00:01:36.469000,MEDIUM,2.0,,,2021,1
SAI,33.0,0 days 00:01:37.141000,MEDIUM,2.0,,,2021,1
SAI,34.0,0 days 00:01:36.635000,MEDIUM,2.0,,,2021,1
SAI,35.0,0 days 00:01:36.584000,MEDIUM,2.0,,,2021,1
SAI,36.0,0 days 00:01:36.713000,MEDIUM,2.0,,,2021,1
SAI,37.0,0 days 00:01:39.631000,MEDIUM,2.0,0 days 01:39:54.069000,,2021,1
SAI,38.0,0 days 00:01:55.128000,HARD,3.0,,0 days 01:40:18.443000,2021,1
SAI,39.0,0 days 00:01:34.661000,HARD,3.0,,,2021,1
SAI,40.0,0 days 00:01:34.630000,HARD,3.0,,,2021,1
SAI,41.0,0 days 00:01:34.876000,HARD,3.0,,,2021,1
SAI,42.0,0 days 00:01:34.636000,HARD,3.0,,,2021,1
SAI,43.0,0 days 00:01:34.811000,HARD,3.0,,,2021,1
SAI,44.0,0 days 00:01:35.081000,HARD,3.0,,,2021,1
SAI,45.0,0 days 00:01:36.024000,HARD,3.0,,,2021,1
SAI,46.0,0 days 00:01:34.883000,HARD,3.0,,,2021,1
SAI,47.0,0 days 00:01:34.693000,HARD,3.0,,,2021,1
SAI,48.0,0 days 00:01:34.509000,HARD,3.0,,,2021,1
SAI,49.0,0 days 00:01:34.636000,HARD,3.0,,,2021,1
SAI,50.0,0 days 00:01:34.587000,HARD,3.0,,,2021,1
SAI,51.0,0 days 00:01:35.110000,HARD,3.0,,,2021,1
SAI,52.0,0 days 00:01:35.009000,HARD,3.0,,,2021,1
SAI,53.0,0 days 00:01:35.163000,HARD,3.0,,,2021,1
SAI,54.0,0 days 00:01:35.607000,HARD,3.0,,,2021,1
SAI,55.0,0 days 00:01:35.577000,HARD,3.0,,,2021,1
SAI,56.0,0 days 00:01:35.760000,HARD,3.0,,,2021,1
TSU,1.0,0 days 00:02:22.502000,MEDIUM,1.0,,,2021,1
TSU,2.0,0 days 00:02:18.520000,MEDIUM,1.0,,,2021,1
TSU,3.0,0 days 00:02:22.096000,MEDIUM,1.0,,,2021,1
TSU,4.0,0 days 00:02:00.403000,MEDIUM,1.0,,,2021,1
TSU,5.0,0 days 00:01:40.554000,MEDIUM,1.0,,,2021,1
TSU,6.0,0 days 00:01:38.218000,MEDIUM,1.0,,,2021,1
TSU,7.0,0 days 00:01:37.329000,MEDIUM,1.0,,,2021,1
TSU,8.0,0 days 00:01:37.491000,MEDIUM,1.0,,,2021,1
TSU,9.0,0 days 00:01:37.907000,MEDIUM,1.0,,,2021,1
TSU,10.0,0 days 00:01:37.738000,MEDIUM,1.0,,,2021,1
TSU,11.0,0 days 00:01:37.593000,MEDIUM,1.0,,,2021,1
TSU,12.0,0 days 00:01:37.947000,MEDIUM,1.0,,,2021,1
TSU,13.0,0 days 00:01:37.882000,MEDIUM,1.0,,,2021,1
TSU,14.0,0 days 00:01:37.923000,MEDIUM,1.0,,,2021,1
TSU,15.0,0 days 00:01:40.580000,MEDIUM,1.0,0 days 01:04:13.137000,,2021,1
TSU,16.0,0 days 00:01:57.127000,HARD,2.0,,0 days 01:04:38.216000,2021,1
TSU,17.0,0 days 00:01:36.147000,HARD,2.0,,,2021,1
TSU,18.0,0 days 00:01:36.149000,HARD,2.0,,,2021,1
TSU,19.0,0 days 00:01:35.979000,HARD,2.0,,,2021,1
TSU,20.0,0 days 00:01:38.319000,HARD,2.0,,,2021,1
TSU,21.0,0 days 00:01:37.210000,HARD,2.0,,,2021,1
TSU,22.0,0 days 00:01:36.558000,HARD,2.0,,,2021,1
TSU,23.0,0 days 00:01:37.306000,HARD,2.0,,,2021,1
TSU,24.0,0 days 00:01:36.154000,HARD,2.0,,,2021,1
TSU,25.0,0 days 00:01:36.824000,HARD,2.0,,,2021,1
TSU,26.0,0 days 00:01:36.195000,HARD,2.0,,,2021,1
TSU,27.0,0 days 00:01:36.657000,HARD,2.0,,,2021,1
TSU,28.0,0 days 00:01:36.870000,HARD,2.0,,,2021,1
TSU,29.0,0 days 00:01:36.844000,HARD,2.0,,,2021,1
TSU,30.0,0 days 00:01:36.705000,HARD,2.0,,,2021,1
TSU,31.0,0 days 00:01:36.663000,HARD,2.0,,,2021,1
TSU,32.0,0 days 00:01:36.654000,HARD,2.0,,,2021,1
TSU,33.0,0 days 00:01:39.388000,HARD,2.0,0 days 01:33:36.906000,,2021,1
TSU,34.0,0 days 00:01:55.773000,HARD,3.0,,0 days 01:34:01.225000,2021,1
TSU,35.0,0 days 00:01:35.488000,HARD,3.0,,,2021,1
TSU,36.0,0 days 00:01:35.977000,HARD,3.0,,,2021,1
TSU,37.0,0 days 00:01:34.918000,HARD,3.0,,,2021,1
TSU,38.0,0 days 00:01:34.761000,HARD,3.0,,,2021,1
TSU,39.0,0 days 00:01:35.641000,HARD,3.0,,,2021,1
TSU,40.0,0 days 00:01:35.691000,HARD,3.0,,,2021,1
TSU,41.0,0 days 00:01:35.645000,HARD,3.0,,,2021,1
TSU,42.0,0 days 00:01:35.551000,HARD,3.0,,,2021,1
TSU,43.0,0 days 00:01:35.230000,HARD,3.0,,,2021,1
TSU,44.0,0 days 00:01:35.296000,HARD,3.0,,,2021,1
TSU,45.0,0 days 00:01:35.162000,HARD,3.0,,,2021,1
TSU,46.0,0 days 00:01:35.254000,HARD,3.0,,,2021,1
TSU,47.0,0 days 00:01:34.974000,HARD,3.0,,,2021,1
TSU,48.0,0 days 00:01:35.179000,HARD,3.0,,,2021,1
TSU,49.0,0 days 00:01:35.544000,HARD,3.0,,,2021,1
TSU,50.0,0 days 00:01:35.108000,HARD,3.0,,,2021,1
TSU,51.0,0 days 00:01:35.717000,HARD,3.0,,,2021,1
TSU,52.0,0 days 00:01:36.122000,HARD,3.0,,,2021,1
TSU,53.0,0 days 00:01:37.135000,HARD,3.0,,,2021,1
TSU,54.0,0 days 00:01:37.354000,HARD,3.0,,,2021,1
TSU,55.0,0 days 00:01:36.882000,HARD,3.0,,,2021,1
TSU,56.0,0 days 00:01:36.755000,HARD,3.0,,,2021,1
STR,1.0,0 days 00:02:12.396000,SOFT,1.0,,,2021,1
STR,2.0,0 days 00:02:19.603000,SOFT,1.0,,,2021,1
STR,3.0,0 days 00:02:29.035000,SOFT,1.0,,,2021,1
STR,4.0,0 days 00:01:52.919000,SOFT,1.0,,,2021,1
STR,5.0,0 days 00:01:41.463000,SOFT,1.0,,,2021,1
STR,6.0,0 days 00:01:37.046000,SOFT,1.0,,,2021,1
STR,7.0,0 days 00:01:37.209000,SOFT,1.0,,,2021,1
STR,8.0,0 days 00:01:37.700000,SOFT,1.0,,,2021,1
STR,9.0,0 days 00:01:37.797000,SOFT,1.0,,,2021,1
STR,10.0,0 days 00:01:37.614000,SOFT,1.0,,,2021,1
STR,11.0,0 days 00:01:37.536000,SOFT,1.0,,,2021,1
STR,12.0,0 days 00:01:40.751000,SOFT,1.0,0 days 00:59:09.889000,,2021,1
STR,13.0,0 days 00:01:56.840000,MEDIUM,2.0,,0 days 00:59:35.926000,2021,1
STR,14.0,0 days 00:01:37.477000,MEDIUM,2.0,,,2021,1
STR,15.0,0 days 00:01:36.841000,MEDIUM,2.0,,,2021,1
STR,16.0,0 days 00:01:37.065000,MEDIUM,2.0,,,2021,1
STR,17.0,0 days 00:01:36.333000,MEDIUM,2.0,,,2021,1
STR,18.0,0 days 00:01:36.951000,MEDIUM,2.0,,,2021,1
STR,19.0,0 days 00:01:38.008000,MEDIUM,2.0,,,2021,1
STR,20.0,0 days 00:01:36.451000,MEDIUM,2.0,,,2021,1
STR,21.0,0 days 00:01:37.206000,MEDIUM,2.0,,,2021,1
STR,22.0,0 days 00:01:36.957000,MEDIUM,2.0,,,2021,1
STR,23.0,0 days 00:01:36.843000,MEDIUM,2.0,,,2021,1
STR,24.0,0 days 00:01:36.697000,MEDIUM,2.0,,,2021,1
STR,25.0,0 days 00:01:36.879000,MEDIUM,2.0,,,2021,1
STR,26.0,0 days 00:01:36.914000,MEDIUM,2.0,,,2021,1
STR,27.0,0 days 00:01:37.700000,MEDIUM,2.0,,,2021,1
STR,28.0,0 days 00:01:39.588000,MEDIUM,2.0,0 days 01:25:24.368000,,2021,1
STR,29.0,0 days 00:01:57.513000,HARD,3.0,,0 days 01:25:50.113000,2021,1
STR,30.0,0 days 00:01:36.023000,HARD,3.0,,,2021,1
STR,31.0,0 days 00:01:34.865000,HARD,3.0,,,2021,1
STR,32.0,0 days 00:01:35.279000,HARD,3.0,,,2021,1
STR,33.0,0 days 00:01:35.429000,HARD,3.0,,,2021,1
STR,34.0,0 days 00:01:35.328000,HARD,3.0,,,2021,1
STR,35.0,0 days 00:01:35.549000,HARD,3.0,,,2021,1
STR,36.0,0 days 00:01:35.455000,HARD,3.0,,,2021,1
STR,37.0,0 days 00:01:35.464000,HARD,3.0,,,2021,1
STR,38.0,0 days 00:01:35.686000,HARD,3.0,,,2021,1
STR,39.0,0 days 00:01:36.132000,HARD,3.0,,,2021,1
STR,40.0,0 days 00:01:36.678000,HARD,3.0,,,2021,1
STR,41.0,0 days 00:01:35.787000,HARD,3.0,,,2021,1
STR,42.0,0 days 00:01:35.921000,HARD,3.0,,,2021,1
STR,43.0,0 days 00:01:35.713000,HARD,3.0,,,2021,1
STR,44.0,0 days 00:01:36.014000,HARD,3.0,,,2021,1
STR,45.0,0 days 00:01:36.294000,HARD,3.0,,,2021,1
STR,46.0,0 days 00:01:37.413000,HARD,3.0,,,2021,1
STR,47.0,0 days 00:01:36.374000,HARD,3.0,,,2021,1
STR,48.0,0 days 00:01:36.267000,HARD,3.0,,,2021,1
STR,49.0,0 days 00:01:36.098000,HARD,3.0,,,2021,1
STR,50.0,0 days 00:01:36.155000,HARD,3.0,,,2021,1
STR,51.0,0 days 00:01:36.581000,HARD,3.0,,,2021,1
STR,52.0,0 days 00:01:37.090000,HARD,3.0,,,2021,1
STR,53.0,0 days 00:01:36.939000,HARD,3.0,,,2021,1
STR,54.0,0 days 00:01:37.076000,HARD,3.0,,,2021,1
STR,55.0,0 days 00:01:37.068000,HARD,3.0,,,2021,1
STR,56.0,0 days 00:01:38.600000,HARD,3.0,,,2021,1
RAI,1.0,0 days 00:02:16.372000,MEDIUM,1.0,,,2021,1
RAI,2.0,0 days 00:02:19.993000,MEDIUM,1.0,,,2021,1
RAI,3.0,0 days 00:02:25.649000,MEDIUM,1.0,,,2021,1
RAI,4.0,0 days 00:01:56.558000,MEDIUM,1.0,,,2021,1
RAI,5.0,0 days 00:01:40.574000,MEDIUM,1.0,,,2021,1
RAI,6.0,0 days 00:01:37.831000,MEDIUM,1.0,,,2021,1
RAI,7.0,0 days 00:01:38.014000,MEDIUM,1.0,,,2021,1
RAI,8.0,0 days 00:01:38.015000,MEDIUM,1.0,,,2021,1
RAI,9.0,0 days 00:01:37.993000,MEDIUM,1.0,,,2021,1
RAI,10.0,0 days 00:01:37.622000,MEDIUM,1.0,,,2021,1
RAI,11.0,0 days 00:01:38.086000,MEDIUM,1.0,,,2021,1
RAI,12.0,0 days 00:01:37.783000,MEDIUM,1.0,,,2021,1
RAI,13.0,0 days 00:01:39.710000,MEDIUM,1.0,0 days 01:00:52.633000,,2021,1
RAI,14.0,0 days 00:01:57.033000,HARD,2.0,,0 days 01:01:16.777000,2021,1
RAI,15.0,0 days 00:01:36.336000,HARD,2.0,,,2021,1
RAI,16.0,0 days 00:01:37.309000,HARD,2.0,,,2021,1
RAI,17.0,0 days 00:01:37.169000,HARD,2.0,,,2021,1
RAI,18.0,0 days 00:01:37.151000,HARD,2.0,,,2021,1
RAI,19.0,0 days 00:01:37.121000,HARD,2.0,,,2021,1
RAI,20.0,0 days 00:01:36.923000,HARD,2.0,,,2021,1
RAI,21.0,0 days 00:01:37.665000,HARD,2.0,,,2021,1
RAI,22.0,0 days 00:01:37.571000,HARD,2.0,,,2021,1
RAI,23.0,0 days 00:01:36.985000,HARD,2.0,,,2021,1
RAI,24.0,0 days 00:01:36.897000,HARD,2.0,,,2021,1
RAI,25.0,0 days 00:01:37.019000,HARD,2.0,,,2021,1
RAI,26.0,0 days 00:01:36.852000,HARD,2.0,,,2021,1
RAI,27.0,0 days 00:01:36.495000,HARD,2.0,,,2021,1
RAI,28.0,0 days 00:01:36.531000,HARD,2.0,,,2021,1
RAI,29.0,0 days 00:01:39.035000,HARD,2.0,0 days 01:27:06.760000,,2021,1
RAI,30.0,0 days 00:01:56.634000,MEDIUM,3.0,,0 days 01:27:30.884000,2021,1
RAI,31.0,0 days 00:01:36.452000,MEDIUM,3.0,,,2021,1
RAI,32.0,0 days 00:01:36.941000,MEDIUM,3.0,,,2021,1
RAI,33.0,0 days 00:01:36.786000,MEDIUM,3.0,,,2021,1
RAI,34.0,0 days 00:01:36.014000,MEDIUM,3.0,,,2021,1
RAI,35.0,0 days 00:01:36.791000,MEDIUM,3.0,,,2021,1
RAI,36.0,0 days 00:01:36.110000,MEDIUM,3.0,,,2021,1
RAI,37.0,0 days 00:01:35.842000,MEDIUM,3.0,,,2021,1
RAI,38.0,0 days 00:01:36.645000,MEDIUM,3.0,,,2021,1
RAI,39.0,0 days 00:01:36.572000,MEDIUM,3.0,,,2021,1
RAI,40.0,0 days 00:01:36.888000,MEDIUM,3.0,,,2021,1
RAI,41.0,0 days 00:01:36.564000,MEDIUM,3.0,,,2021,1
RAI,42.0,0 days 00:01:36.380000,MEDIUM,3.0,,,2021,1
RAI,43.0,0 days 00:01:35.815000,MEDIUM,3.0,,,2021,1
RAI,44.0,0 days 00:01:36.321000,MEDIUM,3.0,,,2021,1
RAI,45.0,0 days 00:01:35.192000,MEDIUM,3.0,,,2021,1
RAI,46.0,0 days 00:01:36.071000,MEDIUM,3.0,,,2021,1
RAI,47.0,0 days 00:01:35.577000,MEDIUM,3.0,,,2021,1
RAI,48.0,0 days 00:01:35.368000,MEDIUM,3.0,,,2021,1
RAI,49.0,0 days 00:01:35.562000,MEDIUM,3.0,,,2021,1
RAI,50.0,0 days 00:01:35.338000,MEDIUM,3.0,,,2021,1
RAI,51.0,0 days 00:01:35.686000,MEDIUM,3.0,,,2021,1
RAI,52.0,0 days 00:01:35.654000,MEDIUM,3.0,,,2021,1
RAI,53.0,0 days 00:01:35.905000,MEDIUM,3.0,,,2021,1
RAI,54.0,0 days 00:01:35.414000,MEDIUM,3.0,,,2021,1
RAI,55.0,0 days 00:01:35.987000,MEDIUM,3.0,,,2021,1
RAI,56.0,0 days 00:01:35.960000,MEDIUM,3.0,,,2021,1
GIO,1.0,0 days 00:02:18.362000,MEDIUM,1.0,,,2021,1
GIO,2.0,0 days 00:02:18.879000,MEDIUM,1.0,,,2021,1
GIO,3.0,0 days 00:02:25.126000,MEDIUM,1.0,,,2021,1
GIO,4.0,0 days 00:01:53.761000,MEDIUM,1.0,,,2021,1
GIO,5.0,0 days 00:01:42.150000,MEDIUM,1.0,,,2021,1
GIO,6.0,0 days 00:01:37.852000,MEDIUM,1.0,,,2021,1
GIO,7.0,0 days 00:01:37.993000,MEDIUM,1.0,,,2021,1
GIO,8.0,0 days 00:01:37.972000,MEDIUM,1.0,,,2021,1
GIO,9.0,0 days 00:01:38.008000,MEDIUM,1.0,,,2021,1
GIO,10.0,0 days 00:01:37.846000,MEDIUM,1.0,,,2021,1
GIO,11.0,0 days 00:01:37.765000,MEDIUM,1.0,,,2021,1
GIO,12.0,0 days 00:01:40.892000,MEDIUM,1.0,0 days 00:59:15.082000,,2021,1
GIO,13.0,0 days 00:02:05.351000,HARD,2.0,,0 days 00:59:47.110000,2021,1
GIO,14.0,0 days 00:01:37.462000,HARD,2.0,,,2021,1
GIO,15.0,0 days 00:01:36.790000,HARD,2.0,,,2021,1
GIO,16.0,0 days 00:01:37.458000,HARD,2.0,,,2021,1
GIO,17.0,0 days 00:01:37.201000,HARD,2.0,,,2021,1
GIO,18.0,0 days 00:01:37.139000,HARD,2.0,,,2021,1
GIO,19.0,0 days 00:01:37.005000,HARD,2.0,,,2021,1
GIO,20.0,0 days 00:01:37.279000,HARD,2.0,,,2021,1
GIO,21.0,0 days 00:01:37.387000,HARD,2.0,,,2021,1
GIO,22.0,0 days 00:01:37.442000,HARD,2.0,,,2021,1
GIO,23.0,0 days 00:01:36.936000,HARD,2.0,,,2021,1
GIO,24.0,0 days 00:01:37.236000,HARD,2.0,,,2021,1
GIO,25.0,0 days 00:01:36.899000,HARD,2.0,,,2021,1
GIO,26.0,0 days 00:01:36.918000,HARD,2.0,,,2021,1
GIO,27.0,0 days 00:01:37.210000,HARD,2.0,,,2021,1
GIO,28.0,0 days 00:01:36.940000,HARD,2.0,,,2021,1
GIO,29.0,0 days 00:01:36.987000,HARD,2.0,,,2021,1
GIO,30.0,0 days 00:01:39.490000,HARD,2.0,0 days 01:28:55.899000,,2021,1
GIO,31.0,0 days 00:01:56.373000,MEDIUM,3.0,,0 days 01:29:18.438000,2021,1
GIO,32.0,0 days 00:01:35.122000,MEDIUM,3.0,,,2021,1
GIO,33.0,0 days 00:01:36.937000,MEDIUM,3.0,,,2021,1
GIO,34.0,0 days 00:01:36.088000,MEDIUM,3.0,,,2021,1
GIO,35.0,0 days 00:01:36.110000,MEDIUM,3.0,,,2021,1
GIO,36.0,0 days 00:01:35.713000,MEDIUM,3.0,,,2021,1
GIO,37.0,0 days 00:01:35.952000,MEDIUM,3.0,,,2021,1
GIO,38.0,0 days 00:01:36.306000,MEDIUM,3.0,,,2021,1
GIO,39.0,0 days 00:01:36.424000,MEDIUM,3.0,,,2021,1
GIO,40.0,0 days 00:01:36.515000,MEDIUM,3.0,,,2021,1
GIO,41.0,0 days 00:01:36.261000,MEDIUM,3.0,,,2021,1
GIO,42.0,0 days 00:01:36.206000,MEDIUM,3.0,,,2021,1
GIO,43.0,0 days 00:01:35.971000,MEDIUM,3.0,,,2021,1
GIO,44.0,0 days 00:01:36.787000,MEDIUM,3.0,,,2021,1
GIO,45.0,0 days 00:01:35.868000,MEDIUM,3.0,,,2021,1
GIO,46.0,0 days 00:01:35.680000,MEDIUM,3.0,,,2021,1
GIO,47.0,0 days 00:01:35.747000,MEDIUM,3.0,,,2021,1
GIO,48.0,0 days 00:01:35.338000,MEDIUM,3.0,,,2021,1
GIO,49.0,0 days 00:01:35.298000,MEDIUM,3.0,,,2021,1
GIO,50.0,0 days 00:01:35.367000,MEDIUM,3.0,,,2021,1
GIO,51.0,0 days 00:01:36.135000,MEDIUM,3.0,,,2021,1
GIO,52.0,0 days 00:01:39.448000,MEDIUM,3.0,,,2021,1
GIO,53.0,0 days 00:01:36.225000,MEDIUM,3.0,,,2021,1
GIO,54.0,0 days 00:01:35.900000,MEDIUM,3.0,,,2021,1
GIO,55.0,0 days 00:01:35.788000,MEDIUM,3.0,,,2021,1
OCO,1.0,0 days 00:02:19.866000,SOFT,1.0,,,2021,1
OCO,2.0,0 days 00:02:18.821000,SOFT,1.0,,,2021,1
OCO,3.0,0 days 00:02:23.946000,SOFT,1.0,,,2021,1
OCO,4.0,0 days 00:01:57.137000,SOFT,1.0,,,2021,1
OCO,5.0,0 days 00:01:40.334000,SOFT,1.0,,,2021,1
OCO,6.0,0 days 00:01:37.855000,SOFT,1.0,,,2021,1
OCO,7.0,0 days 00:01:37.991000,SOFT,1.0,,,2021,1
OCO,8.0,0 days 00:01:38.234000,SOFT,1.0,,,2021,1
OCO,9.0,0 days 00:01:37.866000,SOFT,1.0,,,2021,1
OCO,10.0,0 days 00:01:38.818000,SOFT,1.0,,,2021,1
OCO,11.0,0 days 00:01:37.945000,SOFT,1.0,,,2021,1
OCO,12.0,0 days 00:01:38.201000,SOFT,1.0,,,2021,1
OCO,13.0,0 days 00:01:40.503000,SOFT,1.0,0 days 01:00:55.991000,,2021,1
OCO,14.0,0 days 00:01:57.222000,MEDIUM,2.0,,0 days 01:01:21.236000,2021,1
OCO,15.0,0 days 00:01:36.659000,MEDIUM,2.0,,,2021,1
OCO,16.0,0 days 00:01:37.030000,MEDIUM,2.0,,,2021,1
OCO,17.0,0 days 00:01:37.242000,MEDIUM,2.0,,,2021,1
OCO,18.0,0 days 00:01:37.095000,MEDIUM,2.0,,,2021,1
OCO,19.0,0 days 00:01:36.674000,MEDIUM,2.0,,,2021,1
OCO,20.0,0 days 00:01:38.408000,MEDIUM,2.0,,,2021,1
OCO,21.0,0 days 00:01:38.677000,MEDIUM,2.0,,,2021,1
OCO,22.0,0 days 00:01:37.317000,MEDIUM,2.0,,,2021,1
OCO,23.0,0 days 00:01:37.362000,MEDIUM,2.0,,,2021,1
OCO,24.0,0 days 00:01:37.422000,MEDIUM,2.0,,,2021,1
OCO,25.0,0 days 00:01:36.904000,MEDIUM,2.0,,,2021,1
OCO,26.0,0 days 00:01:37.316000,MEDIUM,2.0,,,2021,1
OCO,27.0,0 days 00:01:37.104000,MEDIUM,2.0,,,2021,1
OCO,28.0,0 days 00:01:37.206000,MEDIUM,2.0,,,2021,1
OCO,29.0,0 days 00:01:37.430000,MEDIUM,2.0,,,2021,1
OCO,30.0,0 days 00:01:37.408000,MEDIUM,2.0,,,2021,1
OCO,31.0,0 days 00:01:39.268000,MEDIUM,2.0,0 days 01:30:29.744000,,2021,1
OCO,32.0,0 days 00:01:56.314000,HARD,3.0,,0 days 01:30:54.204000,2021,1
OCO,33.0,0 days 00:01:35.250000,HARD,3.0,,,2021,1
OCO,34.0,0 days 00:01:35.975000,HARD,3.0,,,2021,1
OCO,35.0,0 days 00:01:35.848000,HARD,3.0,,,2021,1
OCO,36.0,0 days 00:01:35.721000,HARD,3.0,,,2021,1
OCO,37.0,0 days 00:01:35.708000,HARD,3.0,,,2021,1
OCO,38.0,0 days 00:01:36.272000,HARD,3.0,,,2021,1
OCO,39.0,0 days 00:01:36.308000,HARD,3.0,,,2021,1
OCO,40.0,0 days 00:01:36.245000,HARD,3.0,,,2021,1
OCO,41.0,0 days 00:01:36.045000,HARD,3.0,,,2021,1
OCO,42.0,0 days 00:01:36.179000,HARD,3.0,,,2021,1
OCO,43.0,0 days 00:01:35.530000,HARD,3.0,,,2021,1
OCO,44.0,0 days 00:01:47.176000,HARD,3.0,,,2021,1
OCO,45.0,0 days 00:01:36.502000,HARD,3.0,,,2021,1
OCO,46.0,0 days 00:01:36.784000,HARD,3.0,,,2021,1
OCO,47.0,0 days 00:01:36.739000,HARD,3.0,,,2021,1
OCO,48.0,0 days 00:01:36.130000,HARD,3.0,,,2021,1
OCO,49.0,0 days 00:01:36.359000,HARD,3.0,,,2021,1
OCO,50.0,0 days 00:01:36.171000,HARD,3.0,,,2021,1
OCO,51.0,0 days 00:01:36.055000,HARD,3.0,,,2021,1
OCO,52.0,0 days 00:01:36.302000,HARD,3.0,,,2021,1
OCO,53.0,0 days 00:01:36.381000,HARD,3.0,,,2021,1
OCO,54.0,0 days 00:01:36.394000,HARD,3.0,,,2021,1
OCO,55.0,0 days 00:01:36.346000,HARD,3.0,,,2021,1
RUS,1.0,0 days 00:02:24.364000,SOFT,1.0,,,2021,1
RUS,2.0,0 days 00:02:18.994000,SOFT,1.0,,,2021,1
RUS,3.0,0 days 00:02:19.901000,SOFT,1.0,,,2021,1
RUS,4.0,0 days 00:01:57.443000,SOFT,1.0,,,2021,1
RUS,5.0,0 days 00:01:40.849000,SOFT,1.0,,,2021,1
RUS,6.0,0 days 00:01:40.223000,SOFT,1.0,,,2021,1
