Driver,LapNumber,LapTime,Compound,Stint,PitInTime,PitOutTime,Year,Round
VER,49.0,0 days 00:01:10.543000,HARD,2.0,,,2024,11
VER,50.0,0 days 00:01:10.738000,HARD,2.0,,,2024,11
VER,51.0,0 days 00:01:13.860000,HARD,2.0,0 days 01:55:43.269000,,2024,11
VER,52.0,0 days 00:01:31.585000,MEDIUM,3.0,,0 days 01:56:09.187000,2024,11
VER,53.0,0 days 00:01:08.772000,MEDIUM,3.0,,,2024,11
VER,54.0,0 days 00:01:08.789000,MEDIUM,3.0,,,2024,11
VER,55.0,0 days 00:01:09.213000,MEDIUM,3.0,,,2024,11
VER,56.0,0 days 00:01:08.623000,MEDIUM,3.0,,,2024,11
VER,57.0,0 days 00:01:08.975000,MEDIUM,3.0,,,2024,11
VER,58.0,0 days 00:01:09.183000,MEDIUM,3.0,,,2024,11
VER,59.0,0 days 00:01:10.646000,MEDIUM,3.0,,,2024,11
VER,60.0,0 days 00:01:09.399000,MEDIUM,3.0,,,2024,11
VER,61.0,0 days 00:01:10.003000,MEDIUM,3.0,,,2024,11
VER,62.0,0 days 00:01:09.528000,MEDIUM,3.0,,,2024,11
VER,63.0,0 days 00:01:10.412000,MEDIUM,3.0,,,2024,11
VER,64.0,0 days 00:01:38.003000,MEDIUM,3.0,0 days 02:11:36.305000,,2024,11
VER,65.0,0 days 00:01:33.697000,SOFT,4.0,,0 days 02:11:59.048000,2024,11
VER,66.0,0 days 00:01:23.719000,SOFT,4.0,,,2024,11
VER,67.0,0 days 00:01:11.691000,SOFT,4.0,,,2024,11
VER,68.0,0 days 00:01:07.719000,SOFT,4.0,,,2024,11
VER,69.0,0 days 00:01:08.321000,SOFT,4.0,,,2024,11
VER,70.0,0 days 00:01:08.072000,SOFT,4.0,,,2024,11
VER,71.0,0 days 00:01:08.518000,SOFT,4.0,,,2024,11
HUL,1.0,0 days 00:01:18.420000,MEDIUM,1.0,,,2024,11
HUL,2.0,0 days 00:01:10.217000,MEDIUM,1.0,,,2024,11
HUL,3.0,0 days 00:01:10.609000,MEDIUM,1.0,,,2024,11
HUL,4.0,0 days 00:01:10.958000,MEDIUM,1.0,,,2024,11
HUL,5.0,0 days 00:01:11.026000,MEDIUM,1.0,,,2024,11
HUL,6.0,0 days 00:01:11.078000,MEDIUM,1.0,,,2024,11
HUL,7.0,0 days 00:01:11.682000,MEDIUM,1.0,,,2024,11
HUL,8.0,0 days 00:01:11.677000,MEDIUM,1.0,,,2024,11
HUL,9.0,0 days 00:01:11.692000,MEDIUM,1.0,,,2024,11
HUL,10.0,0 days 00:01:11.739000,MEDIUM,1.0,,,2024,11
HUL,11.0,0 days 00:01:15.111000,MEDIUM,1.0,0 days 01:08:42.254000,,2024,11
HUL,12.0,0 days 00:01:29.202000,HARD,2.0,,0 days 01:09:04.621000,2024,11
HUL,13.0,0 days 00:01:10.544000,HARD,2.0,,,2024,11
HUL,14.0,0 days 00:01:11.252000,HARD,2.0,,,2024,11
HUL,15.0,0 days 00:01:11.117000,HARD,2.0,,,2024,11
HUL,16.0,0 days 00:01:11.306000,HARD,2.0,,,2024,11
HUL,17.0,0 days 00:01:11.409000,HARD,2.0,,,2024,11
HUL,18.0,0 days 00:01:11.664000,HARD,2.0,,,2024,11
HUL,19.0,0 days 00:01:11.230000,HARD,2.0,,,2024,11
HUL,20.0,0 days 00:01:11.199000,HARD,2.0,,,2024,11
HUL,21.0,0 days 00:01:11.421000,HARD,2.0,,,2024,11
HUL,22.0,0 days 00:01:11.541000,HARD,2.0,,,2024,11
HUL,23.0,0 days 00:01:11.518000,HARD,2.0,,,2024,11
HUL,24.0,0 days 00:01:11.189000,HARD,2.0,,,2024,11
HUL,25.0,0 days 00:01:11.213000,HARD,2.0,,,2024,11
HUL,26.0,0 days 00:01:11.192000,HARD,2.0,,,2024,11
HUL,27.0,0 days 00:01:12.233000,HARD,2.0,,,2024,11
HUL,28.0,0 days 00:01:11.405000,HARD,2.0,,,2024,11
HUL,29.0,0 days 00:01:11.731000,HARD,2.0,,,2024,11
HUL,30.0,0 days 00:01:11.636000,HARD,2.0,,,2024,11
HUL,31.0,0 days 00:01:11.717000,HARD,2.0,,,2024,11
HUL,32.0,0 days 00:01:11.697000,HARD,2.0,,,2024,11
HUL,33.0,0 days 00:01:11.689000,HARD,2.0,,,2024,11
HUL,34.0,0 days 00:01:11.825000,HARD,2.0,,,2024,11
HUL,35.0,0 days 00:01:11.779000,HARD,2.0,,,2024,11
HUL,36.0,0 days 00:01:11.823000,HARD,2.0,,,2024,11
HUL,37.0,0 days 00:01:11.794000,HARD,2.0,,,2024,11
HUL,38.0,0 days 00:01:11.808000,HARD,2.0,,,2024,11
HUL,39.0,0 days 00:01:14.884000,HARD,2.0,0 days 01:42:25.289000,,2024,11
HUL,40.0,0 days 00:01:27.868000,HARD,3.0,,0 days 01:42:47.039000,2024,11
HUL,41.0,0 days 00:01:12.764000,HARD,3.0,,,2024,11
HUL,42.0,0 days 00:01:10.745000,HARD,3.0,,,2024,11
HUL,43.0,0 days 00:01:10.492000,HARD,3.0,,,2024,11
HUL,44.0,0 days 00:01:10.450000,HARD,3.0,,,2024,11
HUL,45.0,0 days 00:01:10.264000,HARD,3.0,,,2024,11
HUL,46.0,0 days 00:01:10.500000,HARD,3.0,,,2024,11
HUL,47.0,0 days 00:01:10.474000,HARD,3.0,,,2024,11
HUL,48.0,0 days 00:01:10.492000,HARD,3.0,,,2024,11
HUL,49.0,0 days 00:01:10.848000,HARD,3.0,,,2024,11
HUL,50.0,0 days 00:01:10.603000,HARD,3.0,,,2024,11
HUL,51.0,0 days 00:01:10.215000,HARD,3.0,,,2024,11
HUL,52.0,0 days 00:01:10.404000,HARD,3.0,,,2024,11
HUL,53.0,0 days 00:01:10.866000,HARD,3.0,,,2024,11
HUL,54.0,0 days 00:01:10.723000,HARD,3.0,,,2024,11
HUL,55.0,0 days 00:01:10.577000,HARD,3.0,,,2024,11
HUL,56.0,0 days 00:01:10.772000,HARD,3.0,,,2024,11
HUL,57.0,0 days 00:01:10.949000,HARD,3.0,,,2024,11
HUL,58.0,0 days 00:01:10.703000,HARD,3.0,,,2024,11
HUL,59.0,0 days 00:01:10.939000,HARD,3.0,,,2024,11
HUL,60.0,0 days 00:01:10.893000,HARD,3.0,,,2024,11
HUL,61.0,0 days 00:01:10.669000,HARD,3.0,,,2024,11
HUL,62.0,0 days 00:01:10.666000,HARD,3.0,,,2024,11
HUL,63.0,0 days 00:01:10.872000,HARD,3.0,,,2024,11
HUL,64.0,0 days 00:01:11.177000,HARD,3.0,,,2024,11
HUL,65.0,0 days 00:01:23.896000,HARD,3.0,,,2024,11
HUL,66.0,0 days 00:01:15.532000,HARD,3.0,,,2024,11
HUL,67.0,0 days 00:01:11.076000,HARD,3.0,,,2024,11
HUL,68.0,0 days 00:01:10.567000,HARD,3.0,,,2024,11
HUL,69.0,0 days 00:01:10.341000,HARD,3.0,,,2024,11
HUL,70.0,0 days 00:01:10.689000,HARD,3.0,,,2024,11
HUL,71.0,0 days 00:01:11.633000,HARD,3.0,,,2024,11
PER,1.0,0 days 00:01:16.225000,MEDIUM,1.0,,,2024,11
PER,2.0,0 days 00:01:10.621000,MEDIUM,1.0,,,2024,11
PER,3.0,0 days 00:01:10.719000,MEDIUM,1.0,,,2024,11
PER,4.0,0 days 00:01:10.791000,MEDIUM,1.0,,,2024,11
PER,5.0,0 days 00:01:10.639000,MEDIUM,1.0,,,2024,11
PER,6.0,0 days 00:01:11.220000,MEDIUM,1.0,,,2024,11
PER,7.0,0 days 00:01:12.481000,MEDIUM,1.0,,,2024,11
PER,8.0,0 days 00:01:11.726000,MEDIUM,1.0,,,2024,11
PER,9.0,0 days 00:01:11.528000,MEDIUM,1.0,,,2024,11
PER,10.0,0 days 00:01:11.606000,MEDIUM,1.0,,,2024,11
PER,11.0,0 days 00:01:11.577000,MEDIUM,1.0,,,2024,11
PER,12.0,0 days 00:01:11.692000,MEDIUM,1.0,,,2024,11
PER,13.0,0 days 00:01:11.582000,MEDIUM,1.0,,,2024,11
PER,14.0,0 days 00:01:11.467000,MEDIUM,1.0,,,2024,11
PER,15.0,0 days 00:01:11.798000,MEDIUM,1.0,,,2024,11
PER,16.0,0 days 00:01:11.940000,MEDIUM,1.0,,,2024,11
PER,17.0,0 days 00:01:11.865000,MEDIUM,1.0,,,2024,11
PER,18.0,0 days 00:01:11.677000,MEDIUM,1.0,,,2024,11
PER,19.0,0 days 00:01:11.944000,MEDIUM,1.0,,,2024,11
PER,20.0,0 days 00:01:12.002000,MEDIUM,1.0,,,2024,11
PER,21.0,0 days 00:01:16.283000,MEDIUM,1.0,0 days 01:20:39.582000,,2024,11
PER,22.0,0 days 00:01:27.924000,HARD,2.0,,0 days 01:21:00.668000,2024,11
PER,23.0,0 days 00:01:10.817000,HARD,2.0,,,2024,11
PER,24.0,0 days 00:01:10.492000,HARD,2.0,,,2024,11
PER,25.0,0 days 00:01:10.760000,HARD,2.0,,,2024,11
PER,26.0,0 days 00:01:10.647000,HARD,2.0,,,2024,11
PER,27.0,0 days 00:01:10.525000,HARD,2.0,,,2024,11
PER,28.0,0 days 00:01:10.971000,HARD,2.0,,,2024,11
PER,29.0,0 days 00:01:10.746000,HARD,2.0,,,2024,11
PER,30.0,0 days 00:01:10.693000,HARD,2.0,,,2024,11
PER,31.0,0 days 00:01:10.767000,HARD,2.0,,,2024,11
PER,32.0,0 days 00:01:10.728000,HARD,2.0,,,2024,11
PER,33.0,0 days 00:01:10.571000,HARD,2.0,,,2024,11
PER,34.0,0 days 00:01:11.009000,HARD,2.0,,,2024,11
PER,35.0,0 days 00:01:10.886000,HARD,2.0,,,2024,11
PER,36.0,0 days 00:01:11.001000,HARD,2.0,,,2024,11
PER,37.0,0 days 00:01:11.355000,HARD,2.0,,,2024,11
PER,38.0,0 days 00:01:11.356000,HARD,2.0,,,2024,11
PER,39.0,0 days 00:01:11.456000,HARD,2.0,,,2024,11
PER,40.0,0 days 00:01:11.004000,HARD,2.0,,,2024,11
PER,41.0,0 days 00:01:11.138000,HARD,2.0,,,2024,11
PER,42.0,0 days 00:01:11.171000,HARD,2.0,,,2024,11
PER,43.0,0 days 00:01:10.918000,HARD,2.0,,,2024,11
PER,44.0,0 days 00:01:11.395000,HARD,2.0,,,2024,11
PER,45.0,0 days 00:01:11.338000,HARD,2.0,,,2024,11
PER,46.0,0 days 00:01:11.533000,HARD,2.0,,,2024,11
PER,47.0,0 days 00:01:11.431000,HARD,2.0,,,2024,11
PER,48.0,0 days 00:01:11.740000,HARD,2.0,,,2024,11
PER,49.0,0 days 00:01:11.710000,HARD,2.0,,,2024,11
PER,50.0,0 days 00:01:11.454000,HARD,2.0,,,2024,11
PER,51.0,0 days 00:01:16.263000,HARD,2.0,0 days 01:56:33.245000,,2024,11
PER,52.0,0 days 00:01:33.861000,MEDIUM,3.0,,0 days 01:57:00.805000,2024,11
PER,53.0,0 days 00:01:09.717000,MEDIUM,3.0,,,2024,11
PER,54.0,0 days 00:01:10.220000,MEDIUM,3.0,,,2024,11
PER,55.0,0 days 00:01:10.087000,MEDIUM,3.0,,,2024,11
PER,56.0,0 days 00:01:09.694000,MEDIUM,3.0,,,2024,11
PER,57.0,0 days 00:01:10.187000,MEDIUM,3.0,,,2024,11
PER,58.0,0 days 00:01:10.151000,MEDIUM,3.0,,,2024,11
PER,59.0,0 days 00:01:10.614000,MEDIUM,3.0,,,2024,11
PER,60.0,0 days 00:01:10.678000,MEDIUM,3.0,,,2024,11
PER,61.0,0 days 00:01:10.743000,MEDIUM,3.0,,,2024,11
PER,62.0,0 days 00:01:10.457000,MEDIUM,3.0,,,2024,11
PER,63.0,0 days 00:01:10.871000,MEDIUM,3.0,,,2024,11
PER,64.0,0 days 00:01:11.333000,MEDIUM,3.0,,,2024,11
PER,65.0,0 days 00:01:24.696000,MEDIUM,3.0,,,2024,11
PER,66.0,0 days 00:01:14.584000,MEDIUM,3.0,,,2024,11
PER,67.0,0 days 00:01:11.077000,MEDIUM,3.0,,,2024,11
PER,68.0,0 days 00:01:10.716000,MEDIUM,3.0,,,2024,11
PER,69.0,0 days 00:01:10.400000,MEDIUM,3.0,,,2024,11
PER,70.0,0 days 00:01:10.224000,MEDIUM,3.0,,,2024,11
PER,71.0,0 days 00:01:11.978000,MEDIUM,3.0,,,2024,11
MAG,1.0,0 days 00:01:18.826000,MEDIUM,1.0,,,2024,11
MAG,2.0,0 days 00:01:11.184000,MEDIUM,1.0,,,2024,11
MAG,3.0,0 days 00:01:11.051000,MEDIUM,1.0,,,2024,11
MAG,4.0,0 days 00:01:11.044000,MEDIUM,1.0,,,2024,11
MAG,5.0,0 days 00:01:10.920000,MEDIUM,1.0,,,2024,11
MAG,6.0,0 days 00:01:11.213000,MEDIUM,1.0,,,2024,11
MAG,7.0,0 days 00:01:11.492000,MEDIUM,1.0,,,2024,11
MAG,8.0,0 days 00:01:11.634000,MEDIUM,1.0,,,2024,11
MAG,9.0,0 days 00:01:11.593000,MEDIUM,1.0,,,2024,11
MAG,10.0,0 days 00:01:15.218000,MEDIUM,1.0,0 days 01:07:32.202000,,2024,11
MAG,11.0,0 days 00:01:27.431000,HARD,2.0,,0 days 01:07:53.772000,2024,11
MAG,12.0,0 days 00:01:11.273000,HARD,2.0,,,2024,11
MAG,13.0,0 days 00:01:11.965000,HARD,2.0,,,2024,11
MAG,14.0,0 days 00:01:10.994000,HARD,2.0,,,2024,11
MAG,15.0,0 days 00:01:11.215000,HARD,2.0,,,2024,11
MAG,16.0,0 days 00:01:11.411000,HARD,2.0,,,2024,11
MAG,17.0,0 days 00:01:11.243000,HARD,2.0,,,2024,11
MAG,18.0,0 days 00:01:11.794000,HARD,2.0,,,2024,11
MAG,19.0,0 days 00:01:11.565000,HARD,2.0,,,2024,11
MAG,20.0,0 days 00:01:11.107000,HARD,2.0,,,2024,11
MAG,21.0,0 days 00:01:11.473000,HARD,2.0,,,2024,11
MAG,22.0,0 days 00:01:11.905000,HARD,2.0,,,2024,11
MAG,23.0,0 days 00:01:11.862000,HARD,2.0,,,2024,11
MAG,24.0,0 days 00:01:12.381000,HARD,2.0,,,2024,11
MAG,25.0,0 days 00:01:11.693000,HARD,2.0,,,2024,11
MAG,26.0,0 days 00:01:11.766000,HARD,2.0,,,2024,11
MAG,27.0,0 days 00:01:11.791000,HARD,2.0,,,2024,11
MAG,28.0,0 days 00:01:11.903000,HARD,2.0,,,2024,11
MAG,29.0,0 days 00:01:12.036000,HARD,2.0,,,2024,11
MAG,30.0,0 days 00:01:11.757000,HARD,2.0,,,2024,11
MAG,31.0,0 days 00:01:11.628000,HARD,2.0,,,2024,11
MAG,32.0,0 days 00:01:11.664000,HARD,2.0,,,2024,11
MAG,33.0,0 days 00:01:11.543000,HARD,2.0,,,2024,11
MAG,34.0,0 days 00:01:11.830000,HARD,2.0,,,2024,11
MAG,35.0,0 days 00:01:11.832000,HARD,2.0,,,2024,11
MAG,36.0,0 days 00:01:12.043000,HARD,2.0,,,2024,11
MAG,37.0,0 days 00:01:11.815000,HARD,2.0,,,2024,11
MAG,38.0,0 days 00:01:15.311000,HARD,2.0,0 days 01:41:18.456000,,2024,11
MAG,39.0,0 days 00:01:27.244000,HARD,3.0,,0 days 01:41:40.192000,2024,11
MAG,40.0,0 days 00:01:10.866000,HARD,3.0,,,2024,11
MAG,41.0,0 days 00:01:10.755000,HARD,3.0,,,2024,11
MAG,42.0,0 days 00:01:10.620000,HARD,3.0,,,2024,11
MAG,43.0,0 days 00:01:10.276000,HARD,3.0,,,2024,11
MAG,44.0,0 days 00:01:10.419000,HARD,3.0,,,2024,11
MAG,45.0,0 days 00:01:10.125000,HARD,3.0,,,2024,11
MAG,46.0,0 days 00:01:10.365000,HARD,3.0,,,2024,11
MAG,47.0,0 days 00:01:10.879000,HARD,3.0,,,2024,11
MAG,48.0,0 days 00:01:10.707000,HARD,3.0,,,2024,11
MAG,49.0,0 days 00:01:10.698000,HARD,3.0,,,2024,11
MAG,50.0,0 days 00:01:10.631000,HARD,3.0,,,2024,11
MAG,51.0,0 days 00:01:10.848000,HARD,3.0,,,2024,11
MAG,52.0,0 days 00:01:10.786000,HARD,3.0,,,2024,11
MAG,53.0,0 days 00:01:10.896000,HARD,3.0,,,2024,11
MAG,54.0,0 days 00:01:10.905000,HARD,3.0,,,2024,11
MAG,55.0,0 days 00:01:10.743000,HARD,3.0,,,2024,11
MAG,56.0,0 days 00:01:11.652000,HARD,3.0,,,2024,11
MAG,57.0,0 days 00:01:10.778000,HARD,3.0,,,2024,11
MAG,58.0,0 days 00:01:11.010000,HARD,3.0,,,2024,11
MAG,59.0,0 days 00:01:11.329000,HARD,3.0,,,2024,11
MAG,60.0,0 days 00:01:11.114000,HARD,3.0,,,2024,11
MAG,61.0,0 days 00:01:11.276000,HARD,3.0,,,2024,11
MAG,62.0,0 days 00:01:11.148000,HARD,3.0,,,2024,11
MAG,63.0,0 days 00:01:11.075000,HARD,3.0,,,2024,11
MAG,64.0,0 days 00:01:11.252000,HARD,3.0,,,2024,11
MAG,65.0,0 days 00:01:26.277000,HARD,3.0,,,2024,11
MAG,66.0,0 days 00:01:12.671000,HARD,3.0,,,2024,11
MAG,67.0,0 days 00:01:11.116000,HARD,3.0,,,2024,11
MAG,68.0,0 days 00:01:10.945000,HARD,3.0,,,2024,11
MAG,69.0,0 days 00:01:10.808000,HARD,3.0,,,2024,11
MAG,70.0,0 days 00:01:11.145000,HARD,3.0,,,2024,11
MAG,71.0,0 days 00:01:11.388000,HARD,3.0,,,2024,11
RIC,1.0,0 days 00:01:19.507000,MEDIUM,1.0,,,2024,11
RIC,2.0,0 days 00:01:11.645000,MEDIUM,1.0,,,2024,11
RIC,3.0,0 days 00:01:11.361000,MEDIUM,1.0,,,2024,11
RIC,4.0,0 days 00:01:11.195000,MEDIUM,1.0,,,2024,11
RIC,5.0,0 days 00:01:11.032000,MEDIUM,1.0,,,2024,11
RIC,6.0,0 days 00:01:11.104000,MEDIUM,1.0,,,2024,11
RIC,7.0,0 days 00:01:11.398000,MEDIUM,1.0,,,2024,11
RIC,8.0,0 days 00:01:11.708000,MEDIUM,1.0,,,2024,11
RIC,9.0,0 days 00:01:11.451000,MEDIUM,1.0,,,2024,11
RIC,10.0,0 days 00:01:14.904000,MEDIUM,1.0,0 days 01:07:33.379000,,2024,11
RIC,11.0,0 days 00:01:28.013000,HARD,2.0,,0 days 01:07:54.818000,2024,11
RIC,12.0,0 days 00:01:11.270000,HARD,2.0,,,2024,11
RIC,13.0,0 days 00:01:11.448000,HARD,2.0,,,2024,11
RIC,14.0,0 days 00:01:11.507000,HARD,2.0,,,2024,11
RIC,15.0,0 days 00:01:11.377000,HARD,2.0,,,2024,11
RIC,16.0,0 days 00:01:11.633000,HARD,2.0,,,2024,11
RIC,17.0,0 days 00:01:11.376000,HARD,2.0,,,2024,11
RIC,18.0,0 days 00:01:11.658000,HARD,2.0,,,2024,11
RIC,19.0,0 days 00:01:12.066000,HARD,2.0,,,2024,11
RIC,20.0,0 days 00:01:11.375000,HARD,2.0,,,2024,11
RIC,21.0,0 days 00:01:11.370000,HARD,2.0,,,2024,11
RIC,22.0,0 days 00:01:12.240000,HARD,2.0,,,2024,11
RIC,23.0,0 days 00:01:11.394000,HARD,2.0,,,2024,11
RIC,24.0,0 days 00:01:11.467000,HARD,2.0,,,2024,11
RIC,25.0,0 days 00:01:11.621000,HARD,2.0,,,2024,11
RIC,26.0,0 days 00:01:11.663000,HARD,2.0,,,2024,11
RIC,27.0,0 days 00:01:11.682000,HARD,2.0,,,2024,11
RIC,28.0,0 days 00:01:11.742000,HARD,2.0,,,2024,11
RIC,29.0,0 days 00:01:12.013000,HARD,2.0,,,2024,11
RIC,30.0,0 days 00:01:11.852000,HARD,2.0,,,2024,11
RIC,31.0,0 days 00:01:11.667000,HARD,2.0,,,2024,11
RIC,32.0,0 days 00:01:11.929000,HARD,2.0,,,2024,11
RIC,33.0,0 days 00:01:11.633000,HARD,2.0,,,2024,11
RIC,34.0,0 days 00:01:11.904000,HARD,2.0,,,2024,11
RIC,35.0,0 days 00:01:12.009000,HARD,2.0,,,2024,11
RIC,36.0,0 days 00:01:12.057000,HARD,2.0,,,2024,11
RIC,37.0,0 days 00:01:15.305000,HARD,2.0,0 days 01:40:08.751000,,2024,11
RIC,38.0,0 days 00:01:27.267000,HARD,3.0,,0 days 01:40:29.665000,2024,11
RIC,39.0,0 days 00:01:10.788000,HARD,3.0,,,2024,11
RIC,40.0,0 days 00:01:10.856000,HARD,3.0,,,2024,11
RIC,41.0,0 days 00:01:10.730000,HARD,3.0,,,2024,11
RIC,42.0,0 days 00:01:10.594000,HARD,3.0,,,2024,11
RIC,43.0,0 days 00:01:10.743000,HARD,3.0,,,2024,11
RIC,44.0,0 days 00:01:10.943000,HARD,3.0,,,2024,11
RIC,45.0,0 days 00:01:10.828000,HARD,3.0,,,2024,11
RIC,46.0,0 days 00:01:10.923000,HARD,3.0,,,2024,11
RIC,47.0,0 days 00:01:10.673000,HARD,3.0,,,2024,11
RIC,48.0,0 days 00:01:10.646000,HARD,3.0,,,2024,11
RIC,49.0,0 days 00:01:10.426000,HARD,3.0,,,2024,11
RIC,50.0,0 days 00:01:10.518000,HARD,3.0,,,2024,11
RIC,51.0,0 days 00:01:11.048000,HARD,3.0,,,2024,11
RIC,52.0,0 days 00:01:10.939000,HARD,3.0,,,2024,11
RIC,53.0,0 days 00:01:11.896000,HARD,3.0,,,2024,11
RIC,54.0,0 days 00:01:10.869000,HARD,3.0,,,2024,11
RIC,55.0,0 days 00:01:10.875000,HARD,3.0,,,2024,11
RIC,56.0,0 days 00:01:10.560000,HARD,3.0,,,2024,11
RIC,57.0,0 days 00:01:10.616000,HARD,3.0,,,2024,11
RIC,58.0,0 days 00:01:10.910000,HARD,3.0,,,2024,11
RIC,59.0,0 days 00:01:10.907000,HARD,3.0,,,2024,11
RIC,60.0,0 days 00:01:10.581000,HARD,3.0,,,2024,11
RIC,61.0,0 days 00:01:10.929000,HARD,3.0,,,2024,11
RIC,62.0,0 days 00:01:11.048000,HARD,3.0,,,2024,11
RIC,63.0,0 days 00:01:11.276000,HARD,3.0,,,2024,11
RIC,64.0,0 days 00:01:11.574000,HARD,3.0,,,2024,11
RIC,65.0,0 days 00:01:26.728000,HARD,3.0,,,2024,11
RIC,66.0,0 days 00:01:11.683000,HARD,3.0,,,2024,11
RIC,67.0,0 days 00:01:11.068000,HARD,3.0,,,2024,11
RIC,68.0,0 days 00:01:10.652000,HARD,3.0,,,2024,11
RIC,69.0,0 days 00:01:10.792000,HARD,3.0,,,2024,11
RIC,70.0,0 days 00:01:11.125000,HARD,3.0,,,2024,11
RIC,71.0,0 days 00:01:11.380000,HARD,3.0,,,2024,11
GAS,1.0,0 days 00:01:19.109000,MEDIUM,1.0,,,2024,11
GAS,2.0,0 days 00:01:11.383000,MEDIUM,1.0,,,2024,11
GAS,3.0,0 days 00:01:11.190000,MEDIUM,1.0,,,2024,11
GAS,4.0,0 days 00:01:11.045000,MEDIUM,1.0,,,2024,11
GAS,5.0,0 days 00:01:11.011000,MEDIUM,1.0,,,2024,11
GAS,6.0,0 days 00:01:11.138000,MEDIUM,1.0,,,2024,11
GAS,7.0,0 days 00:01:11.513000,MEDIUM,1.0,,,2024,11
GAS,8.0,0 days 00:01:11.679000,MEDIUM,1.0,,,2024,11
GAS,9.0,0 days 00:01:11.509000,MEDIUM,1.0,,,2024,11
GAS,10.0,0 days 00:01:12.132000,MEDIUM,1.0,,,2024,11
GAS,11.0,0 days 00:01:11.940000,MEDIUM,1.0,,,2024,11
GAS,12.0,0 days 00:01:11.956000,MEDIUM,1.0,,,2024,11
GAS,13.0,0 days 00:01:11.705000,MEDIUM,1.0,,,2024,11
GAS,14.0,0 days 00:01:11.921000,MEDIUM,1.0,,,2024,11
GAS,15.0,0 days 00:01:12.089000,MEDIUM,1.0,,,2024,11
GAS,16.0,0 days 00:01:12.380000,MEDIUM,1.0,,,2024,11
GAS,17.0,0 days 00:01:12.368000,MEDIUM,1.0,,,2024,11
GAS,18.0,0 days 00:01:12.449000,MEDIUM,1.0,,,2024,11
GAS,19.0,0 days 00:01:12.472000,MEDIUM,1.0,,,2024,11
GAS,20.0,0 days 00:01:15.809000,MEDIUM,1.0,0 days 01:19:34.804000,,2024,11
GAS,21.0,0 days 00:01:27.983000,HARD,2.0,,0 days 01:19:56.217000,2024,11
GAS,22.0,0 days 00:01:11.212000,HARD,2.0,,,2024,11
GAS,23.0,0 days 00:01:11.075000,HARD,2.0,,,2024,11
GAS,24.0,0 days 00:01:10.917000,HARD,2.0,,,2024,11
GAS,25.0,0 days 00:01:10.725000,HARD,2.0,,,2024,11
GAS,26.0,0 days 00:01:11.163000,HARD,2.0,,,2024,11
GAS,27.0,0 days 00:01:11.343000,HARD,2.0,,,2024,11
GAS,28.0,0 days 00:01:11.223000,HARD,2.0,,,2024,11
GAS,29.0,0 days 00:01:11.727000,HARD,2.0,,,2024,11
GAS,30.0,0 days 00:01:11.535000,HARD,2.0,,,2024,11
GAS,31.0,0 days 00:01:11.789000,HARD,2.0,,,2024,11
GAS,32.0,0 days 00:01:11.928000,HARD,2.0,,,2024,11
GAS,33.0,0 days 00:01:11.814000,HARD,2.0,,,2024,11
GAS,34.0,0 days 00:01:11.910000,HARD,2.0,,,2024,11
GAS,35.0,0 days 00:01:12.924000,HARD,2.0,,,2024,11
GAS,36.0,0 days 00:01:11.622000,HARD,2.0,,,2024,11
GAS,37.0,0 days 00:01:11.641000,HARD,2.0,,,2024,11
GAS,38.0,0 days 00:01:11.399000,HARD,2.0,,,2024,11
GAS,39.0,0 days 00:01:11.778000,HARD,2.0,,,2024,11
GAS,40.0,0 days 00:01:11.817000,HARD,2.0,,,2024,11
GAS,41.0,0 days 00:01:11.965000,HARD,2.0,,,2024,11
GAS,42.0,0 days 00:01:15.358000,HARD,2.0,0 days 01:46:09.635000,,2024,11
GAS,43.0,0 days 00:01:27.101000,MEDIUM,3.0,,0 days 01:46:31.773000,2024,11
GAS,44.0,0 days 00:01:09.613000,MEDIUM,3.0,,,2024,11
GAS,45.0,0 days 00:01:09.609000,MEDIUM,3.0,,,2024,11
GAS,46.0,0 days 00:01:10.076000,MEDIUM,3.0,,,2024,11
GAS,47.0,0 days 00:01:10.337000,MEDIUM,3.0,,,2024,11
GAS,48.0,0 days 00:01:10.565000,MEDIUM,3.0,,,2024,11
GAS,49.0,0 days 00:01:10.566000,MEDIUM,3.0,,,2024,11
GAS,50.0,0 days 00:01:10.559000,MEDIUM,3.0,,,2024,11
GAS,51.0,0 days 00:01:10.594000,MEDIUM,3.0,,,2024,11
GAS,52.0,0 days 00:01:10.306000,MEDIUM,3.0,,,2024,11
GAS,53.0,0 days 00:01:10.566000,MEDIUM,3.0,,,2024,11
GAS,54.0,0 days 00:01:10.821000,MEDIUM,3.0,,,2024,11
GAS,55.0,0 days 00:01:10.631000,MEDIUM,3.0,,,2024,11
GAS,56.0,0 days 00:01:10.438000,MEDIUM,3.0,,,2024,11
GAS,57.0,0 days 00:01:10.488000,MEDIUM,3.0,,,2024,11
GAS,58.0,0 days 00:01:10.939000,MEDIUM,3.0,,,2024,11
GAS,59.0,0 days 00:01:10.922000,MEDIUM,3.0,,,2024,11
GAS,60.0,0 days 00:01:10.594000,MEDIUM,3.0,,,2024,11
GAS,61.0,0 days 00:01:11.213000,MEDIUM,3.0,,,2024,11
GAS,62.0,0 days 00:01:11.189000,MEDIUM,3.0,,,2024,11
GAS,63.0,0 days 00:01:11.493000,MEDIUM,3.0,,,2024,11
GAS,64.0,0 days 00:01:11.200000,MEDIUM,3.0,,,2024,11
