Driver,LapNumber,LapTime,Compound,Stint,PitInTime,PitOutTime,Year,Round
NOR,14.0,0 days 00:01:55.040000,HARD,2.0,,,2023,12
NOR,15.0,0 days 00:01:55.659000,HARD,2.0,,,2023,12
NOR,16.0,0 days 00:01:55.611000,HARD,2.0,,,2023,12
NOR,17.0,0 days 00:01:58.917000,HARD,2.0,0 days 01:35:36.639000,,2023,12
NOR,18.0,0 days 00:02:06.244000,SOFT,3.0,,0 days 01:36:00.389000,2023,12
NOR,19.0,0 days 00:01:51.729000,SOFT,3.0,,,2023,12
NOR,20.0,0 days 00:01:51.745000,SOFT,3.0,,,2023,12
NOR,21.0,0 days 00:01:53.769000,SOFT,3.0,,,2023,12
NOR,22.0,0 days 00:01:53.725000,SOFT,3.0,,,2023,12
NOR,23.0,0 days 00:01:52.578000,SOFT,3.0,,,2023,12
NOR,24.0,0 days 00:01:52.859000,SOFT,3.0,,,2023,12
NOR,25.0,0 days 00:01:52.283000,SOFT,3.0,,,2023,12
NOR,26.0,0 days 00:01:51.682000,SOFT,3.0,,,2023,12
NOR,27.0,0 days 00:01:51.789000,SOFT,3.0,,,2023,12
NOR,28.0,0 days 00:01:51.991000,SOFT,3.0,,,2023,12
NOR,29.0,0 days 00:01:52.195000,SOFT,3.0,,,2023,12
NOR,30.0,0 days 00:01:52.289000,SOFT,3.0,,,2023,12
NOR,31.0,0 days 00:01:52.210000,SOFT,3.0,,,2023,12
NOR,32.0,0 days 00:01:51.914000,SOFT,3.0,,,2023,12
NOR,33.0,0 days 00:01:52.239000,SOFT,3.0,,,2023,12
NOR,34.0,0 days 00:01:52.221000,SOFT,3.0,,,2023,12
NOR,35.0,0 days 00:01:52.736000,SOFT,3.0,,,2023,12
NOR,36.0,0 days 00:01:52.433000,SOFT,3.0,,,2023,12
NOR,37.0,0 days 00:01:52.618000,SOFT,3.0,,,2023,12
NOR,38.0,0 days 00:01:52.659000,SOFT,3.0,,,2023,12
NOR,39.0,0 days 00:01:52.717000,SOFT,3.0,,,2023,12
NOR,40.0,0 days 00:01:52.811000,SOFT,3.0,,,2023,12
NOR,41.0,0 days 00:01:52.428000,SOFT,3.0,,,2023,12
NOR,42.0,0 days 00:01:52,SOFT,3.0,,,2023,12
NOR,43.0,0 days 00:01:52.309000,SOFT,3.0,,,2023,12
NOR,44.0,0 days 00:01:52.445000,SOFT,3.0,,,2023,12
OCO,1.0,0 days 00:02:01.887000,SOFT,1.0,,,2023,12
OCO,2.0,0 days 00:01:55.421000,SOFT,1.0,,,2023,12
OCO,3.0,0 days 00:01:53.760000,SOFT,1.0,,,2023,12
OCO,4.0,0 days 00:01:54.967000,SOFT,1.0,,,2023,12
OCO,5.0,0 days 00:01:55.853000,SOFT,1.0,,,2023,12
OCO,6.0,0 days 00:02:00.088000,SOFT,1.0,0 days 01:14:23.044000,,2023,12
OCO,7.0,0 days 00:02:06.224000,MEDIUM,2.0,,0 days 01:14:46.122000,2023,12
OCO,8.0,0 days 00:01:52.486000,MEDIUM,2.0,,,2023,12
OCO,9.0,0 days 00:01:53.128000,MEDIUM,2.0,,,2023,12
OCO,10.0,0 days 00:01:52.232000,MEDIUM,2.0,,,2023,12
OCO,11.0,0 days 00:01:52.962000,MEDIUM,2.0,,,2023,12
OCO,12.0,0 days 00:01:53.238000,MEDIUM,2.0,,,2023,12
OCO,13.0,0 days 00:01:53.389000,MEDIUM,2.0,,,2023,12
OCO,14.0,0 days 00:01:54.085000,MEDIUM,2.0,,,2023,12
OCO,15.0,0 days 00:01:54.456000,MEDIUM,2.0,,,2023,12
OCO,16.0,0 days 00:01:53.606000,MEDIUM,2.0,,,2023,12
OCO,17.0,0 days 00:01:53.702000,MEDIUM,2.0,,,2023,12
OCO,18.0,0 days 00:01:54.951000,MEDIUM,2.0,,,2023,12
OCO,19.0,0 days 00:01:55.886000,MEDIUM,2.0,,,2023,12
OCO,20.0,0 days 00:01:56.533000,MEDIUM,2.0,,,2023,12
OCO,21.0,0 days 00:01:56.379000,MEDIUM,2.0,,,2023,12
OCO,22.0,0 days 00:01:57.125000,MEDIUM,2.0,,,2023,12
OCO,23.0,0 days 00:01:55.109000,MEDIUM,2.0,,,2023,12
OCO,24.0,0 days 00:01:53.714000,MEDIUM,2.0,,,2023,12
OCO,25.0,0 days 00:01:57.520000,MEDIUM,2.0,0 days 01:50:49.770000,,2023,12
OCO,26.0,0 days 00:02:05.354000,SOFT,3.0,,0 days 01:51:13.113000,2023,12
OCO,27.0,0 days 00:01:50.439000,SOFT,3.0,,,2023,12
OCO,28.0,0 days 00:01:50.774000,SOFT,3.0,,,2023,12
OCO,29.0,0 days 00:01:52.095000,SOFT,3.0,,,2023,12
OCO,30.0,0 days 00:01:51.758000,SOFT,3.0,,,2023,12
OCO,31.0,0 days 00:01:51.807000,SOFT,3.0,,,2023,12
OCO,32.0,0 days 00:01:51.595000,SOFT,3.0,,,2023,12
OCO,33.0,0 days 00:01:51.864000,SOFT,3.0,,,2023,12
OCO,34.0,0 days 00:01:52.092000,SOFT,3.0,,,2023,12
OCO,35.0,0 days 00:01:52.727000,SOFT,3.0,,,2023,12
OCO,36.0,0 days 00:01:52.533000,SOFT,3.0,,,2023,12
OCO,37.0,0 days 00:01:51.809000,SOFT,3.0,,,2023,12
OCO,38.0,0 days 00:01:51.484000,SOFT,3.0,,,2023,12
OCO,39.0,0 days 00:01:51.869000,SOFT,3.0,,,2023,12
OCO,40.0,0 days 00:01:51.876000,SOFT,3.0,,,2023,12
OCO,41.0,0 days 00:01:51.098000,SOFT,3.0,,,2023,12
OCO,42.0,0 days 00:01:51.710000,SOFT,3.0,,,2023,12
OCO,43.0,0 days 00:01:51.664000,SOFT,3.0,,,2023,12
OCO,44.0,0 days 00:01:51.920000,SOFT,3.0,,,2023,12
STR,1.0,0 days 00:02:00.096000,MEDIUM,1.0,,,2023,12
STR,2.0,0 days 00:01:55.619000,MEDIUM,1.0,,,2023,12
STR,3.0,0 days 00:01:53.977000,MEDIUM,1.0,,,2023,12
STR,4.0,0 days 00:01:55.058000,MEDIUM,1.0,,,2023,12
STR,5.0,0 days 00:01:55.795000,MEDIUM,1.0,,,2023,12
STR,6.0,0 days 00:01:55.063000,MEDIUM,1.0,,,2023,12
STR,7.0,0 days 00:01:54.307000,MEDIUM,1.0,,,2023,12
STR,8.0,0 days 00:01:53.908000,MEDIUM,1.0,,,2023,12
STR,9.0,0 days 00:01:53.838000,MEDIUM,1.0,,,2023,12
STR,10.0,0 days 00:01:53.889000,MEDIUM,1.0,,,2023,12
STR,11.0,0 days 00:01:53.869000,MEDIUM,1.0,,,2023,12
STR,12.0,0 days 00:01:54.079000,MEDIUM,1.0,,,2023,12
STR,13.0,0 days 00:01:54.812000,MEDIUM,1.0,,,2023,12
STR,14.0,0 days 00:01:54.264000,MEDIUM,1.0,,,2023,12
STR,15.0,0 days 00:01:54.934000,MEDIUM,1.0,,,2023,12
STR,16.0,0 days 00:01:55.680000,MEDIUM,1.0,,,2023,12
STR,17.0,0 days 00:01:55.513000,MEDIUM,1.0,,,2023,12
STR,18.0,0 days 00:01:55.474000,MEDIUM,1.0,,,2023,12
STR,19.0,0 days 00:01:56.900000,MEDIUM,1.0,,,2023,12
STR,20.0,0 days 00:02:03.672000,MEDIUM,1.0,0 days 01:41:11.885000,,2023,12
STR,21.0,0 days 00:02:13.650000,SOFT,2.0,,0 days 01:41:37.213000,2023,12
STR,22.0,0 days 00:01:56.412000,SOFT,2.0,,,2023,12
STR,23.0,0 days 00:01:51.394000,SOFT,2.0,,,2023,12
STR,24.0,0 days 00:01:51.446000,SOFT,2.0,,,2023,12
STR,25.0,0 days 00:01:51.741000,SOFT,2.0,,,2023,12
STR,26.0,0 days 00:01:51.297000,SOFT,2.0,,,2023,12
STR,27.0,0 days 00:01:51.707000,SOFT,2.0,,,2023,12
STR,28.0,0 days 00:01:51.705000,SOFT,2.0,,,2023,12
STR,29.0,0 days 00:01:51.919000,SOFT,2.0,,,2023,12
STR,30.0,0 days 00:01:52.035000,SOFT,2.0,,,2023,12
STR,31.0,0 days 00:01:52.203000,SOFT,2.0,,,2023,12
STR,32.0,0 days 00:01:52.218000,SOFT,2.0,,,2023,12
STR,33.0,0 days 00:01:52.139000,SOFT,2.0,,,2023,12
STR,34.0,0 days 00:01:52.367000,SOFT,2.0,,,2023,12
STR,35.0,0 days 00:01:52.258000,SOFT,2.0,,,2023,12
STR,36.0,0 days 00:01:52.884000,SOFT,2.0,,,2023,12
STR,37.0,0 days 00:01:52.569000,SOFT,2.0,,,2023,12
STR,38.0,0 days 00:01:52.315000,SOFT,2.0,,,2023,12
STR,39.0,0 days 00:01:52.605000,SOFT,2.0,,,2023,12
STR,40.0,0 days 00:01:52.617000,SOFT,2.0,,,2023,12
STR,41.0,0 days 00:01:53.416000,SOFT,2.0,,,2023,12
STR,42.0,0 days 00:01:52.736000,SOFT,2.0,,,2023,12
STR,43.0,0 days 00:01:52.632000,SOFT,2.0,,,2023,12
STR,44.0,0 days 00:01:52.778000,SOFT,2.0,,,2023,12
TSU,1.0,0 days 00:01:59.555000,MEDIUM,1.0,,,2023,12
TSU,2.0,0 days 00:01:54.710000,MEDIUM,1.0,,,2023,12
TSU,3.0,0 days 00:01:53.774000,MEDIUM,1.0,,,2023,12
TSU,4.0,0 days 00:01:55.437000,MEDIUM,1.0,,,2023,12
TSU,5.0,0 days 00:01:53.829000,MEDIUM,1.0,,,2023,12
TSU,6.0,0 days 00:01:54.027000,MEDIUM,1.0,,,2023,12
TSU,7.0,0 days 00:01:53.679000,MEDIUM,1.0,,,2023,12
TSU,8.0,0 days 00:01:53.810000,MEDIUM,1.0,,,2023,12
TSU,9.0,0 days 00:01:58.292000,MEDIUM,1.0,0 days 01:19:58.197000,,2023,12
TSU,10.0,0 days 00:02:06.819000,MEDIUM,2.0,,0 days 01:20:20.821000,2023,12
TSU,11.0,0 days 00:01:52.246000,MEDIUM,2.0,,,2023,12
TSU,12.0,0 days 00:01:54.228000,MEDIUM,2.0,,,2023,12
TSU,13.0,0 days 00:01:52.504000,MEDIUM,2.0,,,2023,12
TSU,14.0,0 days 00:01:52.963000,MEDIUM,2.0,,,2023,12
TSU,15.0,0 days 00:01:53.326000,MEDIUM,2.0,,,2023,12
TSU,16.0,0 days 00:01:53.657000,MEDIUM,2.0,,,2023,12
TSU,17.0,0 days 00:01:54.123000,MEDIUM,2.0,,,2023,12
TSU,18.0,0 days 00:01:54.752000,MEDIUM,2.0,,,2023,12
TSU,19.0,0 days 00:01:55.757000,MEDIUM,2.0,,,2023,12
TSU,20.0,0 days 00:01:56.587000,MEDIUM,2.0,,,2023,12
TSU,21.0,0 days 00:01:56.674000,MEDIUM,2.0,,,2023,12
TSU,22.0,0 days 00:01:57.058000,MEDIUM,2.0,,,2023,12
TSU,23.0,0 days 00:01:54.848000,MEDIUM,2.0,,,2023,12
TSU,24.0,0 days 00:01:57.947000,MEDIUM,2.0,0 days 01:48:51.662000,,2023,12
TSU,25.0,0 days 00:02:06.716000,SOFT,3.0,,0 days 01:49:14.411000,2023,12
TSU,26.0,0 days 00:01:51.394000,SOFT,3.0,,,2023,12
TSU,27.0,0 days 00:01:51.760000,SOFT,3.0,,,2023,12
TSU,28.0,0 days 00:01:51.945000,SOFT,3.0,,,2023,12
TSU,29.0,0 days 00:01:52.147000,SOFT,3.0,,,2023,12
TSU,30.0,0 days 00:01:52.482000,SOFT,3.0,,,2023,12
TSU,31.0,0 days 00:01:52.222000,SOFT,3.0,,,2023,12
TSU,32.0,0 days 00:01:51.997000,SOFT,3.0,,,2023,12
TSU,33.0,0 days 00:01:52.133000,SOFT,3.0,,,2023,12
TSU,34.0,0 days 00:01:52.411000,SOFT,3.0,,,2023,12
TSU,35.0,0 days 00:01:52.480000,SOFT,3.0,,,2023,12
TSU,36.0,0 days 00:01:52.317000,SOFT,3.0,,,2023,12
TSU,37.0,0 days 00:01:52.210000,SOFT,3.0,,,2023,12
TSU,38.0,0 days 00:01:53.457000,SOFT,3.0,,,2023,12
TSU,39.0,0 days 00:01:52.467000,SOFT,3.0,,,2023,12
TSU,40.0,0 days 00:01:52.298000,SOFT,3.0,,,2023,12
TSU,41.0,0 days 00:01:52.243000,SOFT,3.0,,,2023,12
TSU,42.0,0 days 00:01:52.367000,SOFT,3.0,,,2023,12
TSU,43.0,0 days 00:01:52.554000,SOFT,3.0,,,2023,12
TSU,44.0,0 days 00:01:52.469000,SOFT,3.0,,,2023,12
GAS,1.0,0 days 00:02:02.849000,SOFT,1.0,,,2023,12
GAS,2.0,0 days 00:01:56.015000,SOFT,1.0,,,2023,12
GAS,3.0,0 days 00:01:54.814000,SOFT,1.0,,,2023,12
GAS,4.0,0 days 00:01:54.371000,SOFT,1.0,,,2023,12
GAS,5.0,0 days 00:01:55.415000,SOFT,1.0,,,2023,12
GAS,6.0,0 days 00:01:55.560000,SOFT,1.0,,,2023,12
GAS,7.0,0 days 00:01:55.449000,SOFT,1.0,,,2023,12
GAS,8.0,0 days 00:01:53.984000,SOFT,1.0,,,2023,12
GAS,9.0,0 days 00:01:53.430000,SOFT,1.0,,,2023,12
GAS,10.0,0 days 00:01:53.587000,SOFT,1.0,,,2023,12
GAS,11.0,0 days 00:01:53.822000,SOFT,1.0,,,2023,12
GAS,12.0,0 days 00:01:53.641000,SOFT,1.0,,,2023,12
GAS,13.0,0 days 00:01:53.769000,SOFT,1.0,,,2023,12
GAS,14.0,0 days 00:01:54.014000,SOFT,1.0,,,2023,12
GAS,15.0,0 days 00:01:55.359000,SOFT,1.0,,,2023,12
GAS,16.0,0 days 00:01:54.782000,SOFT,1.0,,,2023,12
GAS,17.0,0 days 00:01:54.870000,SOFT,1.0,,,2023,12
GAS,18.0,0 days 00:01:55.278000,SOFT,1.0,,,2023,12
GAS,19.0,0 days 00:01:55.566000,SOFT,1.0,,,2023,12
GAS,20.0,0 days 00:01:56.854000,SOFT,1.0,,,2023,12
GAS,21.0,0 days 00:01:56.834000,SOFT,1.0,,,2023,12
GAS,22.0,0 days 00:01:57.187000,SOFT,1.0,,,2023,12
GAS,23.0,0 days 00:02:01.280000,SOFT,1.0,0 days 01:46:59.804000,,2023,12
GAS,24.0,0 days 00:02:09.405000,MEDIUM,2.0,,0 days 01:47:25.460000,2023,12
GAS,25.0,0 days 00:01:50.911000,MEDIUM,2.0,,,2023,12
GAS,26.0,0 days 00:01:51.509000,MEDIUM,2.0,,,2023,12
GAS,27.0,0 days 00:01:51.966000,MEDIUM,2.0,,,2023,12
GAS,28.0,0 days 00:01:52.131000,MEDIUM,2.0,,,2023,12
GAS,29.0,0 days 00:01:53.343000,MEDIUM,2.0,,,2023,12
GAS,30.0,0 days 00:01:52.362000,MEDIUM,2.0,,,2023,12
GAS,31.0,0 days 00:01:52.866000,MEDIUM,2.0,,,2023,12
GAS,32.0,0 days 00:01:53.097000,MEDIUM,2.0,,,2023,12
GAS,33.0,0 days 00:01:52.384000,MEDIUM,2.0,,,2023,12
GAS,34.0,0 days 00:01:52.246000,MEDIUM,2.0,,,2023,12
GAS,35.0,0 days 00:01:52.022000,MEDIUM,2.0,,,2023,12
GAS,36.0,0 days 00:01:52.227000,MEDIUM,2.0,,,2023,12
GAS,37.0,0 days 00:01:51.902000,MEDIUM,2.0,,,2023,12
GAS,38.0,0 days 00:01:51.831000,MEDIUM,2.0,,,2023,12
GAS,39.0,0 days 00:01:52.369000,MEDIUM,2.0,,,2023,12
GAS,40.0,0 days 00:01:52.084000,MEDIUM,2.0,,,2023,12
GAS,41.0,0 days 00:01:51.800000,MEDIUM,2.0,,,2023,12
GAS,42.0,0 days 00:01:52.234000,MEDIUM,2.0,,,2023,12
GAS,43.0,0 days 00:01:53.022000,MEDIUM,2.0,,,2023,12
GAS,44.0,0 days 00:01:53.093000,MEDIUM,2.0,,,2023,12
BOT,1.0,0 days 00:02:01.163000,SOFT,1.0,,,2023,12
BOT,2.0,0 days 00:01:55.608000,SOFT,1.0,,,2023,12
BOT,3.0,0 days 00:01:54.834000,SOFT,1.0,,,2023,12
BOT,4.0,0 days 00:01:55.571000,SOFT,1.0,,,2023,12
BOT,5.0,0 days 00:01:55.599000,SOFT,1.0,,,2023,12
BOT,6.0,0 days 00:02:00.115000,SOFT,1.0,0 days 01:14:23.935000,,2023,12
BOT,7.0,0 days 00:02:06.796000,MEDIUM,2.0,,0 days 01:14:47.325000,2023,12
BOT,8.0,0 days 00:01:52.919000,MEDIUM,2.0,,,2023,12
BOT,9.0,0 days 00:01:53.499000,MEDIUM,2.0,,,2023,12
BOT,10.0,0 days 00:01:53.782000,MEDIUM,2.0,,,2023,12
BOT,11.0,0 days 00:01:53.530000,MEDIUM,2.0,,,2023,12
BOT,12.0,0 days 00:01:53.411000,MEDIUM,2.0,,,2023,12
BOT,13.0,0 days 00:01:53.924000,MEDIUM,2.0,,,2023,12
BOT,14.0,0 days 00:01:53.719000,MEDIUM,2.0,,,2023,12
BOT,15.0,0 days 00:01:55.311000,MEDIUM,2.0,,,2023,12
BOT,16.0,0 days 00:01:54.537000,MEDIUM,2.0,,,2023,12
BOT,17.0,0 days 00:01:54.710000,MEDIUM,2.0,,,2023,12
BOT,18.0,0 days 00:01:54.982000,MEDIUM,2.0,,,2023,12
BOT,19.0,0 days 00:01:55.107000,MEDIUM,2.0,,,2023,12
BOT,20.0,0 days 00:01:55.526000,MEDIUM,2.0,,,2023,12
BOT,21.0,0 days 00:01:57.084000,MEDIUM,2.0,,,2023,12
BOT,22.0,0 days 00:01:56.219000,MEDIUM,2.0,,,2023,12
BOT,23.0,0 days 00:01:54.590000,MEDIUM,2.0,,,2023,12
BOT,24.0,0 days 00:01:58.044000,MEDIUM,2.0,0 days 01:49:01.630000,,2023,12
BOT,25.0,0 days 00:02:04.853000,MEDIUM,3.0,,0 days 01:49:25.443000,2023,12
BOT,26.0,0 days 00:01:50.515000,MEDIUM,3.0,,,2023,12
BOT,27.0,0 days 00:01:51.131000,MEDIUM,3.0,,,2023,12
BOT,28.0,0 days 00:01:51.460000,MEDIUM,3.0,,,2023,12
BOT,29.0,0 days 00:01:51.672000,MEDIUM,3.0,,,2023,12
BOT,30.0,0 days 00:01:51.904000,MEDIUM,3.0,,,2023,12
BOT,31.0,0 days 00:01:52.128000,MEDIUM,3.0,,,2023,12
BOT,32.0,0 days 00:01:52.898000,MEDIUM,3.0,,,2023,12
BOT,33.0,0 days 00:01:53.414000,MEDIUM,3.0,,,2023,12
BOT,34.0,0 days 00:01:52.188000,MEDIUM,3.0,,,2023,12
BOT,35.0,0 days 00:01:52.412000,MEDIUM,3.0,,,2023,12
BOT,36.0,0 days 00:01:52.391000,MEDIUM,3.0,,,2023,12
BOT,37.0,0 days 00:01:52.129000,MEDIUM,3.0,,,2023,12
BOT,38.0,0 days 00:01:52.077000,MEDIUM,3.0,,,2023,12
BOT,39.0,0 days 00:01:52.396000,MEDIUM,3.0,,,2023,12
BOT,40.0,0 days 00:01:52.344000,MEDIUM,3.0,,,2023,12
BOT,41.0,0 days 00:01:52.363000,MEDIUM,3.0,,,2023,12
BOT,42.0,0 days 00:01:52.382000,MEDIUM,3.0,,,2023,12
BOT,43.0,0 days 00:01:52.170000,MEDIUM,3.0,,,2023,12
BOT,44.0,0 days 00:01:52.234000,MEDIUM,3.0,,,2023,12
ZHO,1.0,0 days 00:02:01.921000,SOFT,1.0,,,2023,12
ZHO,2.0,0 days 00:01:55.929000,SOFT,1.0,,,2023,12
ZHO,3.0,0 days 00:01:55.198000,SOFT,1.0,,,2023,12
ZHO,4.0,0 days 00:01:54.639000,SOFT,1.0,,,2023,12
ZHO,5.0,0 days 00:01:56.110000,SOFT,1.0,,,2023,12
ZHO,6.0,0 days 00:01:55.867000,SOFT,1.0,,,2023,12
ZHO,7.0,0 days 00:01:59.727000,SOFT,1.0,0 days 01:16:20.480000,,2023,12
ZHO,8.0,0 days 00:02:07.212000,MEDIUM,2.0,,0 days 01:16:44.902000,2023,12
ZHO,9.0,0 days 00:01:52.422000,MEDIUM,2.0,,,2023,12
ZHO,10.0,0 days 00:01:53.904000,MEDIUM,2.0,,,2023,12
ZHO,11.0,0 days 00:01:52.645000,MEDIUM,2.0,,,2023,12
ZHO,12.0,0 days 00:01:53.303000,MEDIUM,2.0,,,2023,12
ZHO,13.0,0 days 00:01:53.733000,MEDIUM,2.0,,,2023,12
ZHO,14.0,0 days 00:01:53.927000,MEDIUM,2.0,,,2023,12
ZHO,15.0,0 days 00:01:54.979000,MEDIUM,2.0,,,2023,12
ZHO,16.0,0 days 00:01:54.295000,MEDIUM,2.0,,,2023,12
ZHO,17.0,0 days 00:01:54.886000,MEDIUM,2.0,,,2023,12
ZHO,18.0,0 days 00:01:55.003000,MEDIUM,2.0,,,2023,12
ZHO,19.0,0 days 00:01:55.516000,MEDIUM,2.0,,,2023,12
ZHO,20.0,0 days 00:01:55.451000,MEDIUM,2.0,,,2023,12
ZHO,21.0,0 days 00:01:55.811000,MEDIUM,2.0,,,2023,12
ZHO,22.0,0 days 00:01:58.747000,MEDIUM,2.0,,,2023,12
ZHO,23.0,0 days 00:01:55.680000,MEDIUM,2.0,,,2023,12
ZHO,24.0,0 days 00:01:54.616000,MEDIUM,2.0,,,2023,12
ZHO,25.0,0 days 00:01:57.989000,MEDIUM,2.0,0 days 01:51:00.598000,,2023,12
ZHO,26.0,0 days 00:02:06.229000,SOFT,3.0,,0 days 01:51:24.629000,2023,12
ZHO,27.0,0 days 00:01:50.188000,SOFT,3.0,,,2023,12
ZHO,28.0,0 days 00:01:51.466000,SOFT,3.0,,,2023,12
ZHO,29.0,0 days 00:01:52.052000,SOFT,3.0,,,2023,12
ZHO,30.0,0 days 00:01:52.820000,SOFT,3.0,,,2023,12
ZHO,31.0,0 days 00:01:52.350000,SOFT,3.0,,,2023,12
ZHO,32.0,0 days 00:01:52.247000,SOFT,3.0,,,2023,12
ZHO,33.0,0 days 00:01:51.506000,SOFT,3.0,,,2023,12
ZHO,34.0,0 days 00:01:52.052000,SOFT,3.0,,,2023,12
ZHO,35.0,0 days 00:01:52.507000,SOFT,3.0,,,2023,12
ZHO,36.0,0 days 00:01:52.809000,SOFT,3.0,,,2023,12
ZHO,37.0,0 days 00:01:52.981000,SOFT,3.0,,,2023,12
ZHO,38.0,0 days 00:01:53.446000,SOFT,3.0,,,2023,12
ZHO,39.0,0 days 00:01:53.017000,SOFT,3.0,,,2023,12
ZHO,40.0,0 days 00:01:51.884000,SOFT,3.0,,,2023,12
ZHO,41.0,0 days 00:01:53.108000,SOFT,3.0,,,2023,12
ZHO,42.0,0 days 00:01:51.690000,SOFT,3.0,,,2023,12
ZHO,43.0,0 days 00:01:52.023000,SOFT,3.0,,,2023,12
ZHO,44.0,0 days 00:01:52.006000,SOFT,3.0,,,2023,12
ALB,1.0,0 days 00:02:00.359000,SOFT,1.0,,,2023,12
ALB,2.0,0 days 00:01:54.821000,SOFT,1.0,,,2023,12
ALB,3.0,0 days 00:01:53.907000,SOFT,1.0,,,2023,12
ALB,4.0,0 days 00:01:55.004000,SOFT,1.0,,,2023,12
ALB,5.0,0 days 00:01:55.653000,SOFT,1.0,,,2023,12
ALB,6.0,0 days 00:01:54.309000,SOFT,1.0,,,2023,12
ALB,7.0,0 days 00:01:58.541000,SOFT,1.0,0 days 01:16:13.652000,,2023,12
ALB,8.0,0 days 00:02:07.310000,MEDIUM,2.0,,0 days 01:16:38.667000,2023,12
ALB,9.0,0 days 00:01:51.937000,MEDIUM,2.0,,,2023,12
ALB,10.0,0 days 00:01:51.774000,MEDIUM,2.0,,,2023,12
ALB,11.0,0 days 00:01:53.930000,MEDIUM,2.0,,,2023,12
ALB,12.0,0 days 00:01:53.815000,MEDIUM,2.0,,,2023,12
ALB,13.0,0 days 00:01:53.705000,MEDIUM,2.0,,,2023,12
ALB,14.0,0 days 00:01:53.822000,MEDIUM,2.0,,,2023,12
ALB,15.0,0 days 00:01:54.522000,MEDIUM,2.0,,,2023,12
ALB,16.0,0 days 00:01:55.068000,MEDIUM,2.0,,,2023,12
ALB,17.0,0 days 00:01:54.996000,MEDIUM,2.0,,,2023,12
ALB,18.0,0 days 00:01:54.701000,MEDIUM,2.0,,,2023,12
ALB,19.0,0 days 00:01:55.183000,MEDIUM,2.0,,,2023,12
ALB,20.0,0 days 00:01:56.307000,MEDIUM,2.0,,,2023,12
ALB,21.0,0 days 00:01:56.160000,MEDIUM,2.0,,,2023,12
ALB,22.0,0 days 00:01:55.435000,MEDIUM,2.0,,,2023,12
ALB,23.0,0 days 00:01:59.277000,MEDIUM,2.0,0 days 01:47:01.600000,,2023,12
ALB,24.0,0 days 00:02:06.441000,MEDIUM,3.0,,0 days 01:47:25.210000,2023,12
ALB,25.0,0 days 00:01:51.432000,MEDIUM,3.0,,,2023,12
ALB,26.0,0 days 00:01:51.563000,MEDIUM,3.0,,,2023,12
ALB,27.0,0 days 00:01:51.888000,MEDIUM,3.0,,,2023,12
ALB,28.0,0 days 00:01:52.076000,MEDIUM,3.0,,,2023,12
ALB,29.0,0 days 00:01:52.691000,MEDIUM,3.0,,,2023,12
ALB,30.0,0 days 00:01:53.203000,MEDIUM,3.0,,,2023,12
ALB,31.0,0 days 00:01:52.731000,MEDIUM,3.0,,,2023,12
ALB,32.0,0 days 00:01:54.306000,MEDIUM,3.0,,,2023,12
ALB,33.0,0 days 00:01:57.737000,MEDIUM,3.0,0 days 02:06:05.650000,,2023,12
ALB,34.0,0 days 00:02:05.488000,SOFT,4.0,,0 days 02:06:29.197000,2023,12
ALB,35.0,0 days 00:01:49.841000,SOFT,4.0,,,2023,12
ALB,36.0,0 days 00:01:50.820000,SOFT,4.0,,,2023,12
ALB,37.0,0 days 00:01:51.065000,SOFT,4.0,,,2023,12
ALB,38.0,0 days 00:01:51.575000,SOFT,4.0,,,2023,12
ALB,39.0,0 days 00:01:52.918000,SOFT,4.0,,,2023,12
ALB,40.0,0 days 00:01:52.750000,SOFT,4.0,,,2023,12
ALB,41.0,0 days 00:01:52.064000,SOFT,4.0,,,2023,12
ALB,42.0,0 days 00:01:52.918000,SOFT,4.0,,,2023,12
ALB,43.0,0 days 00:01:51.140000,SOFT,4.0,,,2023,12
ALB,44.0,0 days 00:01:51.451000,SOFT,4.0,,,2023,12
MAG,1.0,0 days 00:02:03.830000,SOFT,1.0,,,2023,12
MAG,2.0,0 days 00:01:55.592000,SOFT,1.0,,,2023,12
MAG,3.0,0 days 00:01:55.403000,SOFT,1.0,,,2023,12
MAG,4.0,0 days 00:01:54.635000,SOFT,1.0,,,2023,12
MAG,5.0,0 days 00:01:59.429000,SOFT,1.0,0 days 01:12:29.967000,,2023,12
MAG,6.0,0 days 00:02:06.556000,MEDIUM,2.0,,0 days 01:12:53.607000,2023,12
MAG,7.0,0 days 00:01:51.534000,MEDIUM,2.0,,,2023,12
MAG,8.0,0 days 00:01:52.645000,MEDIUM,2.0,,,2023,12
MAG,9.0,0 days 00:01:53.819000,MEDIUM,2.0,,,2023,12
MAG,10.0,0 days 00:01:54.010000,MEDIUM,2.0,,,2023,12
MAG,11.0,0 days 00:01:53.589000,MEDIUM,2.0,,,2023,12
MAG,12.0,0 days 00:01:53.828000,MEDIUM,2.0,,,2023,12
MAG,13.0,0 days 00:01:54.086000,MEDIUM,2.0,,,2023,12
MAG,14.0,0 days 00:01:54.434000,MEDIUM,2.0,,,2023,12
MAG,15.0,0 days 00:01:55.185000,MEDIUM,2.0,,,2023,12
MAG,16.0,0 days 00:01:54.434000,MEDIUM,2.0,,,2023,12
MAG,17.0,0 days 00:01:54.689000,MEDIUM,2.0,,,2023,12
MAG,18.0,0 days 00:01:54.812000,MEDIUM,2.0,,,2023,12
