Driver,LapNumber,LapTime,Compound,Stint,PitInTime,PitOutTime,Year,Round
BOR,58.0,0 days 00:01:37.901000,HARD,2.0,,,2025,18
BOR,59.0,0 days 00:01:38.112000,HARD,2.0,,,2025,18
BOR,60.0,0 days 00:01:39.189000,HARD,2.0,,,2025,18
BOR,61.0,0 days 00:01:38.947000,HARD,2.0,,,2025,18
OCO,1.0,0 days 00:01:55.463000,MEDIUM,1.0,,,2025,18
OCO,2.0,0 days 00:01:41.132000,MEDIUM,1.0,,,2025,18
OCO,3.0,0 days 00:01:40.342000,MEDIUM,1.0,,,2025,18
OCO,4.0,0 days 00:01:39.425000,MEDIUM,1.0,,,2025,18
OCO,5.0,0 days 00:01:39.209000,MEDIUM,1.0,,,2025,18
OCO,6.0,0 days 00:01:39.324000,MEDIUM,1.0,,,2025,18
OCO,7.0,0 days 00:01:39.153000,MEDIUM,1.0,,,2025,18
OCO,8.0,0 days 00:01:38.887000,MEDIUM,1.0,,,2025,18
OCO,9.0,0 days 00:01:39.115000,MEDIUM,1.0,,,2025,18
OCO,10.0,0 days 00:01:39.079000,MEDIUM,1.0,,,2025,18
OCO,11.0,0 days 00:01:38.945000,MEDIUM,1.0,,,2025,18
OCO,12.0,0 days 00:01:38.889000,MEDIUM,1.0,,,2025,18
OCO,13.0,0 days 00:01:38.772000,MEDIUM,1.0,,,2025,18
OCO,14.0,0 days 00:01:38.885000,MEDIUM,1.0,,,2025,18
OCO,15.0,0 days 00:01:38.332000,MEDIUM,1.0,,,2025,18
OCO,16.0,0 days 00:01:38.699000,MEDIUM,1.0,,,2025,18
OCO,17.0,0 days 00:01:38.425000,MEDIUM,1.0,,,2025,18
OCO,18.0,0 days 00:01:38.484000,MEDIUM,1.0,,,2025,18
OCO,19.0,0 days 00:01:38.363000,MEDIUM,1.0,,,2025,18
OCO,20.0,0 days 00:01:38.274000,MEDIUM,1.0,,,2025,18
OCO,21.0,0 days 00:01:38.511000,MEDIUM,1.0,,,2025,18
OCO,22.0,0 days 00:01:38.526000,MEDIUM,1.0,,,2025,18
OCO,23.0,0 days 00:01:38.493000,MEDIUM,1.0,,,2025,18
OCO,24.0,0 days 00:01:38.344000,MEDIUM,1.0,,,2025,18
OCO,25.0,0 days 00:01:38.512000,MEDIUM,1.0,,,2025,18
OCO,26.0,0 days 00:01:38.632000,MEDIUM,1.0,,,2025,18
OCO,27.0,0 days 00:01:38.565000,MEDIUM,1.0,,,2025,18
OCO,28.0,0 days 00:01:38.579000,MEDIUM,1.0,,,2025,18
OCO,29.0,0 days 00:01:38.448000,MEDIUM,1.0,,,2025,18
OCO,30.0,0 days 00:01:44.299000,MEDIUM,1.0,0 days 01:44:40.291000,,2025,18
OCO,31.0,0 days 00:01:55.197000,HARD,2.0,,0 days 01:45:05.450000,2025,18
OCO,32.0,0 days 00:01:36.646000,HARD,2.0,,,2025,18
OCO,33.0,0 days 00:01:37.017000,HARD,2.0,,,2025,18
OCO,34.0,0 days 00:01:37.416000,HARD,2.0,,,2025,18
OCO,35.0,0 days 00:01:38.609000,HARD,2.0,,,2025,18
OCO,36.0,0 days 00:01:38.472000,HARD,2.0,,,2025,18
OCO,37.0,0 days 00:01:38.617000,HARD,2.0,,,2025,18
OCO,38.0,0 days 00:01:38.530000,HARD,2.0,,,2025,18
OCO,39.0,0 days 00:01:38.148000,HARD,2.0,,,2025,18
OCO,40.0,0 days 00:01:38.437000,HARD,2.0,,,2025,18
OCO,41.0,0 days 00:01:38.411000,HARD,2.0,,,2025,18
OCO,42.0,0 days 00:01:41.821000,HARD,2.0,,,2025,18
OCO,43.0,0 days 00:01:40.519000,HARD,2.0,,,2025,18
OCO,44.0,0 days 00:01:37.957000,HARD,2.0,,,2025,18
OCO,45.0,0 days 00:01:38.767000,HARD,2.0,,,2025,18
OCO,46.0,0 days 00:01:41.375000,HARD,2.0,,,2025,18
OCO,47.0,0 days 00:01:37.550000,HARD,2.0,,,2025,18
OCO,48.0,0 days 00:01:39.787000,HARD,2.0,,,2025,18
OCO,49.0,0 days 00:01:38.536000,HARD,2.0,,,2025,18
OCO,50.0,0 days 00:01:40.651000,HARD,2.0,,,2025,18
OCO,51.0,0 days 00:01:40.340000,HARD,2.0,,,2025,18
OCO,52.0,0 days 00:01:40.037000,HARD,2.0,,,2025,18
OCO,53.0,0 days 00:01:37.643000,HARD,2.0,,,2025,18
OCO,54.0,0 days 00:01:42.034000,HARD,2.0,,,2025,18
OCO,55.0,0 days 00:01:37.873000,HARD,2.0,,,2025,18
OCO,56.0,0 days 00:01:38.859000,HARD,2.0,,,2025,18
OCO,57.0,0 days 00:01:38.062000,HARD,2.0,,,2025,18
OCO,58.0,0 days 00:01:37.972000,HARD,2.0,,,2025,18
OCO,59.0,0 days 00:01:38.154000,HARD,2.0,,,2025,18
OCO,60.0,0 days 00:01:39.143000,HARD,2.0,,,2025,18
OCO,61.0,0 days 00:01:38.814000,HARD,2.0,,,2025,18
GAS,1.0,0 days 00:01:56.341000,MEDIUM,1.0,,0 days 00:55:07.706000,2025,18
GAS,2.0,0 days 00:01:42.454000,MEDIUM,1.0,,,2025,18
GAS,3.0,0 days 00:01:40.018000,MEDIUM,1.0,,,2025,18
GAS,4.0,0 days 00:01:39.753000,MEDIUM,1.0,,,2025,18
GAS,5.0,0 days 00:01:39.548000,MEDIUM,1.0,,,2025,18
GAS,6.0,0 days 00:01:39.870000,MEDIUM,1.0,,,2025,18
GAS,7.0,0 days 00:01:39.250000,MEDIUM,1.0,,,2025,18
GAS,8.0,0 days 00:01:39.485000,MEDIUM,1.0,,,2025,18
GAS,9.0,0 days 00:01:39.255000,MEDIUM,1.0,,,2025,18
GAS,10.0,0 days 00:01:39.733000,MEDIUM,1.0,,,2025,18
GAS,11.0,0 days 00:01:38.727000,MEDIUM,1.0,,,2025,18
GAS,12.0,0 days 00:01:38.848000,MEDIUM,1.0,,,2025,18
GAS,13.0,0 days 00:01:39.338000,MEDIUM,1.0,,,2025,18
GAS,14.0,0 days 00:01:39.017000,MEDIUM,1.0,,,2025,18
GAS,15.0,0 days 00:01:38.846000,MEDIUM,1.0,,,2025,18
GAS,16.0,0 days 00:01:38.713000,MEDIUM,1.0,,,2025,18
GAS,17.0,0 days 00:01:38.907000,MEDIUM,1.0,,,2025,18
GAS,18.0,0 days 00:01:38.552000,MEDIUM,1.0,,,2025,18
GAS,19.0,0 days 00:01:38.623000,MEDIUM,1.0,,,2025,18
GAS,20.0,0 days 00:01:38.894000,MEDIUM,1.0,,,2025,18
GAS,21.0,0 days 00:01:38.826000,MEDIUM,1.0,,,2025,18
GAS,22.0,0 days 00:01:38.586000,MEDIUM,1.0,,,2025,18
GAS,23.0,0 days 00:01:38.472000,MEDIUM,1.0,,,2025,18
GAS,24.0,0 days 00:01:44.096000,MEDIUM,1.0,0 days 01:34:56.421000,,2025,18
GAS,25.0,0 days 00:01:55.177000,HARD,2.0,,0 days 01:35:22.009000,2025,18
GAS,26.0,0 days 00:01:36.211000,HARD,2.0,,,2025,18
GAS,27.0,0 days 00:01:36.918000,HARD,2.0,,,2025,18
GAS,28.0,0 days 00:01:36.878000,HARD,2.0,,,2025,18
GAS,29.0,0 days 00:01:37.158000,HARD,2.0,,,2025,18
GAS,30.0,0 days 00:01:36.992000,HARD,2.0,,,2025,18
GAS,31.0,0 days 00:01:37.391000,HARD,2.0,,,2025,18
GAS,32.0,0 days 00:01:37.318000,HARD,2.0,,,2025,18
GAS,33.0,0 days 00:01:37.821000,HARD,2.0,,,2025,18
GAS,34.0,0 days 00:01:37.813000,HARD,2.0,,,2025,18
GAS,35.0,0 days 00:01:38.854000,HARD,2.0,,,2025,18
GAS,36.0,0 days 00:01:38.263000,HARD,2.0,,,2025,18
GAS,37.0,0 days 00:01:38.521000,HARD,2.0,,,2025,18
GAS,38.0,0 days 00:01:38.586000,HARD,2.0,,,2025,18
GAS,39.0,0 days 00:01:38.372000,HARD,2.0,,,2025,18
GAS,40.0,0 days 00:01:38.305000,HARD,2.0,,,2025,18
GAS,41.0,0 days 00:01:38.390000,HARD,2.0,,,2025,18
GAS,42.0,0 days 00:01:41.921000,HARD,2.0,,,2025,18
GAS,43.0,0 days 00:01:38.720000,HARD,2.0,,,2025,18
GAS,44.0,0 days 00:01:39.673000,HARD,2.0,,,2025,18
GAS,45.0,0 days 00:01:38.660000,HARD,2.0,,,2025,18
GAS,46.0,0 days 00:01:38.536000,HARD,2.0,,,2025,18
GAS,47.0,0 days 00:01:40.314000,HARD,2.0,,,2025,18
GAS,48.0,0 days 00:01:38.951000,HARD,2.0,,,2025,18
GAS,49.0,0 days 00:01:39.614000,HARD,2.0,,,2025,18
GAS,50.0,0 days 00:01:41.305000,HARD,2.0,,,2025,18
GAS,51.0,0 days 00:01:47.482000,HARD,2.0,0 days 02:19:40.595000,,2025,18
GAS,52.0,0 days 00:01:53.049000,SOFT,3.0,,0 days 02:20:05.734000,2025,18
GAS,53.0,0 days 00:01:34.573000,SOFT,3.0,,,2025,18
GAS,54.0,0 days 00:01:34.648000,SOFT,3.0,,,2025,18
GAS,55.0,0 days 00:01:35.313000,SOFT,3.0,,,2025,18
GAS,56.0,0 days 00:01:35.016000,SOFT,3.0,,,2025,18
GAS,57.0,0 days 00:01:35.905000,SOFT,3.0,,,2025,18
GAS,58.0,0 days 00:01:37.470000,SOFT,3.0,,,2025,18
GAS,59.0,0 days 00:01:38.099000,SOFT,3.0,,,2025,18
GAS,60.0,0 days 00:01:39.313000,SOFT,3.0,,,2025,18
GAS,61.0,0 days 00:01:38.146000,SOFT,3.0,,,2025,18
HUL,1.0,0 days 00:01:51.473000,MEDIUM,1.0,,,2025,18
HUL,2.0,0 days 00:01:41.360000,MEDIUM,1.0,,,2025,18
HUL,3.0,0 days 00:01:39.741000,MEDIUM,1.0,,,2025,18
HUL,4.0,0 days 00:01:39.542000,MEDIUM,1.0,,,2025,18
HUL,5.0,0 days 00:01:38.855000,MEDIUM,1.0,,,2025,18
HUL,6.0,0 days 00:01:39.136000,MEDIUM,1.0,,,2025,18
HUL,7.0,0 days 00:01:38.437000,MEDIUM,1.0,,,2025,18
HUL,8.0,0 days 00:01:39.127000,MEDIUM,1.0,,,2025,18
HUL,9.0,0 days 00:01:38.354000,MEDIUM,1.0,,,2025,18
HUL,10.0,0 days 00:01:38.304000,MEDIUM,1.0,,,2025,18
HUL,11.0,0 days 00:01:38.240000,MEDIUM,1.0,,,2025,18
HUL,12.0,0 days 00:01:38.408000,MEDIUM,1.0,,,2025,18
HUL,13.0,0 days 00:01:38.453000,MEDIUM,1.0,,,2025,18
HUL,14.0,0 days 00:01:38.774000,MEDIUM,1.0,,,2025,18
HUL,15.0,0 days 00:01:38.634000,MEDIUM,1.0,,,2025,18
HUL,16.0,0 days 00:01:38.641000,MEDIUM,1.0,,,2025,18
HUL,17.0,0 days 00:01:39.106000,MEDIUM,1.0,,,2025,18
HUL,18.0,0 days 00:01:38.407000,MEDIUM,1.0,,,2025,18
HUL,19.0,0 days 00:01:38.655000,MEDIUM,1.0,,,2025,18
HUL,20.0,0 days 00:01:38.598000,MEDIUM,1.0,,,2025,18
HUL,21.0,0 days 00:01:38.214000,MEDIUM,1.0,,,2025,18
HUL,22.0,0 days 00:01:40.183000,MEDIUM,1.0,,,2025,18
HUL,23.0,0 days 00:01:38.420000,MEDIUM,1.0,,,2025,18
HUL,24.0,0 days 00:01:37.935000,MEDIUM,1.0,,,2025,18
HUL,25.0,0 days 00:01:43.809000,MEDIUM,1.0,0 days 01:36:21.085000,,2025,18
HUL,26.0,0 days 00:01:54.972000,HARD,2.0,,0 days 01:36:45.117000,2025,18
HUL,27.0,0 days 00:01:37.859000,HARD,2.0,,,2025,18
HUL,28.0,0 days 00:01:39.489000,HARD,2.0,,,2025,18
HUL,29.0,0 days 00:01:38.522000,HARD,2.0,,,2025,18
HUL,30.0,0 days 00:01:38.855000,HARD,2.0,,,2025,18
HUL,31.0,0 days 00:01:38.065000,HARD,2.0,,,2025,18
HUL,32.0,0 days 00:01:38.287000,HARD,2.0,,,2025,18
HUL,33.0,0 days 00:01:38.049000,HARD,2.0,,,2025,18
HUL,34.0,0 days 00:01:38.771000,HARD,2.0,,,2025,18
HUL,35.0,0 days 00:01:38.737000,HARD,2.0,,,2025,18
HUL,36.0,0 days 00:01:38.023000,HARD,2.0,,,2025,18
HUL,37.0,0 days 00:01:38.811000,HARD,2.0,,,2025,18
HUL,38.0,0 days 00:01:38.401000,HARD,2.0,,,2025,18
HUL,39.0,0 days 00:01:38.530000,HARD,2.0,,,2025,18
HUL,40.0,0 days 00:01:38.190000,HARD,2.0,,,2025,18
HUL,41.0,0 days 00:01:39.375000,HARD,2.0,,,2025,18
HUL,42.0,0 days 00:01:41.286000,HARD,2.0,,,2025,18
HUL,43.0,0 days 00:01:38.404000,HARD,2.0,,,2025,18
HUL,44.0,0 days 00:02:02.923000,HARD,2.0,0 days 02:08:16.479000,,2025,18
HUL,45.0,0 days 00:02:01.491000,SOFT,3.0,,0 days 02:08:48.391000,2025,18
HUL,46.0,0 days 00:01:38.192000,SOFT,3.0,,,2025,18
HUL,47.0,0 days 00:01:35.404000,SOFT,3.0,,,2025,18
HUL,48.0,0 days 00:01:35.544000,SOFT,3.0,,,2025,18
HUL,49.0,0 days 00:01:35.530000,SOFT,3.0,,,2025,18
HUL,50.0,0 days 00:01:35.536000,SOFT,3.0,,,2025,18
HUL,51.0,0 days 00:01:35.575000,SOFT,3.0,,,2025,18
HUL,52.0,0 days 00:01:35.521000,SOFT,3.0,,,2025,18
HUL,53.0,0 days 00:01:35.457000,SOFT,3.0,,,2025,18
HUL,54.0,0 days 00:01:35.505000,SOFT,3.0,,,2025,18
HUL,55.0,0 days 00:01:35.461000,SOFT,3.0,,,2025,18
HUL,56.0,0 days 00:01:35.727000,SOFT,3.0,,,2025,18
HUL,57.0,0 days 00:01:36.544000,SOFT,3.0,,,2025,18
HUL,58.0,0 days 00:01:38.014000,SOFT,3.0,,,2025,18
HUL,59.0,0 days 00:01:38.177000,SOFT,3.0,,,2025,18
HUL,60.0,0 days 00:01:39.179000,SOFT,3.0,,,2025,18
HUL,61.0,0 days 00:01:40.195000,SOFT,3.0,,,2025,18
VER,1.0,0 days 00:01:40.212000,MEDIUM,1.0,,,2025,19
VER,2.0,0 days 00:01:40.241000,MEDIUM,1.0,,,2025,19
VER,3.0,0 days 00:01:40.069000,MEDIUM,1.0,,,2025,19
VER,4.0,0 days 00:01:39.758000,MEDIUM,1.0,,,2025,19
VER,5.0,0 days 00:01:40.310000,MEDIUM,1.0,,,2025,19
VER,6.0,0 days 00:01:40.141000,MEDIUM,1.0,,,2025,19
VER,7.0,0 days 00:01:58.580000,MEDIUM,1.0,,,2025,19
VER,8.0,0 days 00:02:18.596000,MEDIUM,1.0,,,2025,19
VER,9.0,0 days 00:01:42.739000,MEDIUM,1.0,,,2025,19
VER,10.0,0 days 00:01:39.203000,MEDIUM,1.0,,,2025,19
VER,11.0,0 days 00:01:39.647000,MEDIUM,1.0,,,2025,19
VER,12.0,0 days 00:01:39.437000,MEDIUM,1.0,,,2025,19
VER,13.0,0 days 00:01:39.585000,MEDIUM,1.0,,,2025,19
VER,14.0,0 days 00:01:39.514000,MEDIUM,1.0,,,2025,19
VER,15.0,0 days 00:01:40.085000,MEDIUM,1.0,,,2025,19
VER,16.0,0 days 00:01:39.783000,MEDIUM,1.0,,,2025,19
VER,17.0,0 days 00:01:39.731000,MEDIUM,1.0,,,2025,19
VER,18.0,0 days 00:01:39.400000,MEDIUM,1.0,,,2025,19
VER,19.0,0 days 00:01:39.454000,MEDIUM,1.0,,,2025,19
VER,20.0,0 days 00:01:39.520000,MEDIUM,1.0,,,2025,19
VER,21.0,0 days 00:01:39.551000,MEDIUM,1.0,,,2025,19
VER,22.0,0 days 00:01:39.773000,MEDIUM,1.0,,,2025,19
VER,23.0,0 days 00:01:39.508000,MEDIUM,1.0,,,2025,19
VER,24.0,0 days 00:01:39.516000,MEDIUM,1.0,,,2025,19
VER,25.0,0 days 00:01:39.462000,MEDIUM,1.0,,,2025,19
VER,26.0,0 days 00:01:39.928000,MEDIUM,1.0,,,2025,19
VER,27.0,0 days 00:01:40.128000,MEDIUM,1.0,,,2025,19
VER,28.0,0 days 00:01:40.013000,MEDIUM,1.0,,,2025,19
VER,29.0,0 days 00:01:39.876000,MEDIUM,1.0,,,2025,19
VER,30.0,0 days 00:01:40.013000,MEDIUM,1.0,,,2025,19
VER,31.0,0 days 00:01:40.054000,MEDIUM,1.0,,,2025,19
VER,32.0,0 days 00:01:40.461000,MEDIUM,1.0,,,2025,19
VER,33.0,0 days 00:01:41.408000,MEDIUM,1.0,0 days 01:52:39.562000,,2025,19
VER,34.0,0 days 00:01:58.305000,SOFT,2.0,,0 days 01:53:03.283000,2025,19
VER,35.0,0 days 00:01:37.991000,SOFT,2.0,,,2025,19
VER,36.0,0 days 00:01:38.733000,SOFT,2.0,,,2025,19
VER,37.0,0 days 00:01:38.663000,SOFT,2.0,,,2025,19
VER,38.0,0 days 00:01:38.511000,SOFT,2.0,,,2025,19
VER,39.0,0 days 00:01:38.380000,SOFT,2.0,,,2025,19
VER,40.0,0 days 00:01:38.296000,SOFT,2.0,,,2025,19
VER,41.0,0 days 00:01:38.274000,SOFT,2.0,,,2025,19
VER,42.0,0 days 00:01:38.836000,SOFT,2.0,,,2025,19
VER,43.0,0 days 00:01:38.572000,SOFT,2.0,,,2025,19
VER,44.0,0 days 00:01:38.751000,SOFT,2.0,,,2025,19
VER,45.0,0 days 00:01:38.500000,SOFT,2.0,,,2025,19
VER,46.0,0 days 00:01:38.416000,SOFT,2.0,,,2025,19
VER,47.0,0 days 00:01:38.167000,SOFT,2.0,,,2025,19
VER,48.0,0 days 00:01:38.302000,SOFT,2.0,,,2025,19
VER,49.0,0 days 00:01:38.574000,SOFT,2.0,,,2025,19
VER,50.0,0 days 00:01:38.585000,SOFT,2.0,,,2025,19
VER,51.0,0 days 00:01:38.193000,SOFT,2.0,,,2025,19
VER,52.0,0 days 00:01:38.192000,SOFT,2.0,,,2025,19
VER,53.0,0 days 00:01:38.107000,SOFT,2.0,,,2025,19
VER,54.0,0 days 00:01:38.899000,SOFT,2.0,,,2025,19
VER,55.0,0 days 00:01:38.958000,SOFT,2.0,,,2025,19
VER,56.0,0 days 00:01:38.260000,SOFT,2.0,,,2025,19
GAS,1.0,0 days 00:01:48.733000,MEDIUM,1.0,,,2025,19
GAS,2.0,0 days 00:01:43.048000,MEDIUM,1.0,,,2025,19
GAS,3.0,0 days 00:01:41.949000,MEDIUM,1.0,,,2025,19
GAS,4.0,0 days 00:01:41.438000,MEDIUM,1.0,,,2025,19
GAS,5.0,0 days 00:01:41.634000,MEDIUM,1.0,,,2025,19
GAS,6.0,0 days 00:01:42.214000,MEDIUM,1.0,,,2025,19
GAS,7.0,0 days 00:02:07.239000,MEDIUM,1.0,,,2025,19
GAS,8.0,0 days 00:02:12.846000,MEDIUM,1.0,,,2025,19
GAS,9.0,0 days 00:01:40.944000,MEDIUM,1.0,,,2025,19
GAS,10.0,0 days 00:01:41.028000,MEDIUM,1.0,,,2025,19
GAS,11.0,0 days 00:01:41.123000,MEDIUM,1.0,,,2025,19
GAS,12.0,0 days 00:01:41.619000,MEDIUM,1.0,,,2025,19
GAS,13.0,0 days 00:01:41.433000,MEDIUM,1.0,,,2025,19
GAS,14.0,0 days 00:01:41.523000,MEDIUM,1.0,,,2025,19
GAS,15.0,0 days 00:01:42.018000,MEDIUM,1.0,,,2025,19
GAS,16.0,0 days 00:01:41.695000,MEDIUM,1.0,,,2025,19
GAS,17.0,0 days 00:01:41.255000,MEDIUM,1.0,,,2025,19
GAS,18.0,0 days 00:01:41.248000,MEDIUM,1.0,,,2025,19
GAS,19.0,0 days 00:01:41.745000,MEDIUM,1.0,,,2025,19
GAS,20.0,0 days 00:01:42.697000,MEDIUM,1.0,,,2025,19
GAS,21.0,0 days 00:01:41.305000,MEDIUM,1.0,,,2025,19
GAS,22.0,0 days 00:01:41.216000,MEDIUM,1.0,,,2025,19
GAS,23.0,0 days 00:01:41.313000,MEDIUM,1.0,,,2025,19
GAS,24.0,0 days 00:01:41.181000,MEDIUM,1.0,,,2025,19
GAS,25.0,0 days 00:01:41.496000,MEDIUM,1.0,,,2025,19
GAS,26.0,0 days 00:01:41.643000,MEDIUM,1.0,,,2025,19
GAS,27.0,0 days 00:01:42.200000,MEDIUM,1.0,0 days 01:43:31.489000,,2025,19
GAS,28.0,0 days 00:02:02.297000,SOFT,2.0,,0 days 01:43:58.004000,2025,19
GAS,29.0,0 days 00:01:40.350000,SOFT,2.0,,,2025,19
GAS,30.0,0 days 00:01:39.270000,SOFT,2.0,,,2025,19
GAS,31.0,0 days 00:01:39.744000,SOFT,2.0,,,2025,19
GAS,32.0,0 days 00:01:39.922000,SOFT,2.0,,,2025,19
GAS,33.0,0 days 00:01:40.001000,SOFT,2.0,,,2025,19
GAS,34.0,0 days 00:01:39.759000,SOFT,2.0,,,2025,19
GAS,35.0,0 days 00:01:40.264000,SOFT,2.0,,,2025,19
GAS,36.0,0 days 00:01:40.492000,SOFT,2.0,,,2025,19
GAS,37.0,0 days 00:01:41.108000,SOFT,2.0,,,2025,19
GAS,38.0,0 days 00:01:40.435000,SOFT,2.0,,,2025,19
GAS,39.0,0 days 00:01:40.025000,SOFT,2.0,,,2025,19
GAS,40.0,0 days 00:01:41.727000,SOFT,2.0,,,2025,19
GAS,41.0,0 days 00:01:40.750000,SOFT,2.0,,,2025,19
GAS,42.0,0 days 00:01:40.788000,SOFT,2.0,,,2025,19
GAS,43.0,0 days 00:01:40.074000,SOFT,2.0,,,2025,19
GAS,44.0,0 days 00:01:40.672000,SOFT,2.0,,,2025,19
GAS,45.0,0 days 00:01:40.731000,SOFT,2.0,,,2025,19
GAS,46.0,0 days 00:01:39.745000,SOFT,2.0,,,2025,19
GAS,47.0,0 days 00:01:40.499000,SOFT,2.0,,,2025,19
GAS,48.0,0 days 00:01:40.579000,SOFT,2.0,,,2025,19
GAS,49.0,0 days 00:01:40.277000,SOFT,2.0,,,2025,19
GAS,50.0,0 days 00:01:40.629000,SOFT,2.0,,,2025,19
GAS,51.0,0 days 00:01:41.299000,SOFT,2.0,,,2025,19
GAS,52.0,0 days 00:01:40.930000,SOFT,2.0,,,2025,19
GAS,53.0,0 days 00:01:40.956000,SOFT,2.0,,,2025,19
GAS,54.0,0 days 00:01:42.383000,SOFT,2.0,,,2025,19
GAS,55.0,0 days 00:01:42.827000,SOFT,2.0,,,2025,19
ANT,1.0,0 days 00:01:45.269000,MEDIUM,1.0,,,2025,19
ANT,2.0,0 days 00:01:41.430000,MEDIUM,1.0,,,2025,19
ANT,3.0,0 days 00:01:40.383000,MEDIUM,1.0,,,2025,19
ANT,4.0,0 days 00:01:40.784000,MEDIUM,1.0,,,2025,19
ANT,5.0,0 days 00:01:40.825000,MEDIUM,1.0,,,2025,19
ANT,6.0,0 days 00:02:07.382000,MEDIUM,1.0,,,2025,19
ANT,7.0,0 days 00:02:14.338000,MEDIUM,1.0,,,2025,19
ANT,8.0,0 days 00:02:05.427000,MEDIUM,1.0,,,2025,19
ANT,9.0,0 days 00:01:38.875000,MEDIUM,1.0,,,2025,19
ANT,10.0,0 days 00:01:39.349000,MEDIUM,1.0,,,2025,19
ANT,11.0,0 days 00:01:39.917000,MEDIUM,1.0,,,2025,19
ANT,12.0,0 days 00:01:39.836000,MEDIUM,1.0,,,2025,19
ANT,13.0,0 days 00:01:40.136000,MEDIUM,1.0,,,2025,19
ANT,14.0,0 days 00:01:40.854000,MEDIUM,1.0,,,2025,19
ANT,15.0,0 days 00:01:41.168000,MEDIUM,1.0,,,2025,19
ANT,16.0,0 days 00:01:41.755000,MEDIUM,1.0,,,2025,19
ANT,17.0,0 days 00:01:41.203000,MEDIUM,1.0,,,2025,19
ANT,18.0,0 days 00:01:40.867000,MEDIUM,1.0,,,2025,19
ANT,19.0,0 days 00:01:41.593000,MEDIUM,1.0,,,2025,19
ANT,20.0,0 days 00:01:41.225000,MEDIUM,1.0,,,2025,19
ANT,21.0,0 days 00:01:41.026000,MEDIUM,1.0,,,2025,19
ANT,22.0,0 days 00:01:40.857000,MEDIUM,1.0,,,2025,19
ANT,23.0,0 days 00:01:40.499000,MEDIUM,1.0,,,2025,19
ANT,24.0,0 days 00:01:40.700000,MEDIUM,1.0,,,2025,19
ANT,25.0,0 days 00:01:40.936000,MEDIUM,1.0,,,2025,19
ANT,26.0,0 days 00:01:40.622000,MEDIUM,1.0,,,2025,19
ANT,27.0,0 days 00:01:41.030000,MEDIUM,1.0,,,2025,19
ANT,28.0,0 days 00:01:40.268000,MEDIUM,1.0,,,2025,19
ANT,29.0,0 days 00:01:40.150000,MEDIUM,1.0,,,2025,19
ANT,30.0,0 days 00:01:40.490000,MEDIUM,1.0,,,2025,19
ANT,31.0,0 days 00:01:42.151000,MEDIUM,1.0,0 days 01:50:14.987000,,2025,19
ANT,32.0,0 days 00:02:02.659000,SOFT,2.0,,0 days 01:50:38.901000,2025,19
ANT,33.0,0 days 00:01:37.577000,SOFT,2.0,,,2025,19
ANT,34.0,0 days 00:01:39.304000,SOFT,2.0,,,2025,19
ANT,35.0,0 days 00:01:39.610000,SOFT,2.0,,,2025,19
ANT,36.0,0 days 00:01:39.880000,SOFT,2.0,,,2025,19
ANT,37.0,0 days 00:01:39.070000,SOFT,2.0,,,2025,19
ANT,38.0,0 days 00:01:38.939000,SOFT,2.0,,,2025,19
ANT,39.0,0 days 00:01:39.024000,SOFT,2.0,,,2025,19
ANT,40.0,0 days 00:01:39.772000,SOFT,2.0,,,2025,19
ANT,41.0,0 days 00:01:39.951000,SOFT,2.0,,,2025,19
ANT,42.0,0 days 00:01:39.834000,SOFT,2.0,,,2025,19
ANT,43.0,0 days 00:01:39.799000,SOFT,2.0,,,2025,19
ANT,44.0,0 days 00:01:39.636000,SOFT,2.0,,,2025,19
ANT,45.0,0 days 00:01:39.837000,SOFT,2.0,,,2025,19
ANT,46.0,0 days 00:01:38.937000,SOFT,2.0,,,2025,19
ANT,47.0,0 days 00:01:38.939000,SOFT,2.0,,,2025,19
ANT,48.0,0 days 00:01:39.319000,SOFT,2.0,,,2025,19
ANT,49.0,0 days 00:01:38.944000,SOFT,2.0,,,2025,19
ANT,50.0,0 days 00:01:39.313000,SOFT,2.0,,,2025,19
ANT,51.0,0 days 00:01:38.906000,SOFT,2.0,,,2025,19
ANT,52.0,0 days 00:01:38.849000,SOFT,2.0,,,2025,19
ANT,53.0,0 days 00:01:39.199000,SOFT,2.0,,,2025,19
ANT,54.0,0 days 00:01:38.988000,SOFT,2.0,,,2025,19
ANT,55.0,0 days 00:01:39.192000,SOFT,2.0,,,2025,19
ANT,56.0,0 days 00:01:39.084000,SOFT,2.0,,,2025,19
ALO,1.0,0 days 00:01:47.701000,MEDIUM,1.0,,,2025,19
ALO,2.0,0 days 00:01:42.426000,MEDIUM,1.0,,,2025,19
ALO,3.0,0 days 00:01:41.587000,MEDIUM,1.0,,,2025,19
ALO,4.0,0 days 00:01:41.346000,MEDIUM,1.0,,,2025,19
ALO,5.0,0 days 00:01:41.569000,MEDIUM,1.0,,,2025,19
ALO,6.0,0 days 00:01:42.543000,MEDIUM,1.0,,,2025,19
ALO,7.0,0 days 00:02:05.397000,MEDIUM,1.0,,,2025,19
ALO,8.0,0 days 00:02:15.129000,MEDIUM,1.0,,,2025,19
ALO,9.0,0 days 00:01:40.420000,MEDIUM,1.0,,,2025,19
ALO,10.0,0 days 00:01:40.741000,MEDIUM,1.0,,,2025,19
ALO,11.0,0 days 00:01:40.949000,MEDIUM,1.0,,,2025,19
