Driver,LapNumber,LapTime,Compound,Stint,PitInTime,PitOutTime,Year,Round
BOT,39.0,0 days 00:01:38.218000,MEDIUM,3.0,,,2022,12
BOT,40.0,0 days 00:01:38.312000,MEDIUM,3.0,,,2022,12
BOT,41.0,0 days 00:01:38.254000,MEDIUM,3.0,,,2022,12
BOT,42.0,0 days 00:01:39.036000,MEDIUM,3.0,,,2022,12
BOT,43.0,0 days 00:01:38.631000,MEDIUM,3.0,,,2022,12
BOT,44.0,0 days 00:01:38.662000,MEDIUM,3.0,,,2022,12
BOT,45.0,0 days 00:01:38.466000,MEDIUM,3.0,,,2022,12
BOT,46.0,0 days 00:01:38.682000,MEDIUM,3.0,,,2022,12
BOT,47.0,0 days 00:01:38.376000,MEDIUM,3.0,,,2022,12
BOT,48.0,0 days 00:01:38.524000,MEDIUM,3.0,,,2022,12
BOT,49.0,0 days 00:02:03.277000,MEDIUM,3.0,,,2022,12
BOT,50.0,0 days 00:01:46.728000,MEDIUM,3.0,,,2022,12
BOT,51.0,0 days 00:01:39.991000,MEDIUM,3.0,,,2022,12
BOT,52.0,0 days 00:01:37.963000,MEDIUM,3.0,,,2022,12
BOT,53.0,0 days 00:01:38.358000,MEDIUM,3.0,,,2022,12
VER,1.0,0 days 00:01:36.512000,SOFT,1.0,,,2022,13
VER,2.0,0 days 00:01:54.460000,SOFT,1.0,,,2022,13
VER,3.0,0 days 00:01:28.191000,SOFT,1.0,,,2022,13
VER,4.0,0 days 00:01:25.058000,SOFT,1.0,,,2022,13
VER,5.0,0 days 00:01:24.121000,SOFT,1.0,,,2022,13
VER,6.0,0 days 00:01:24.804000,SOFT,1.0,,,2022,13
VER,7.0,0 days 00:01:24.079000,SOFT,1.0,,,2022,13
VER,8.0,0 days 00:01:24.156000,SOFT,1.0,,,2022,13
VER,9.0,0 days 00:01:24.097000,SOFT,1.0,,,2022,13
VER,10.0,0 days 00:01:24.566000,SOFT,1.0,,,2022,13
VER,11.0,0 days 00:01:25.356000,SOFT,1.0,,,2022,13
VER,12.0,0 days 00:01:24.605000,SOFT,1.0,,,2022,13
VER,13.0,0 days 00:01:24.529000,SOFT,1.0,,,2022,13
VER,14.0,0 days 00:01:24.680000,SOFT,1.0,,,2022,13
VER,15.0,0 days 00:01:24.647000,SOFT,1.0,,,2022,13
VER,16.0,0 days 00:01:27.314000,SOFT,1.0,0 days 01:25:25.505000,,2022,13
VER,17.0,0 days 00:01:40.172000,MEDIUM,2.0,,0 days 01:25:46.853000,2022,13
VER,18.0,0 days 00:01:23.082000,MEDIUM,2.0,,,2022,13
VER,19.0,0 days 00:01:23.471000,MEDIUM,2.0,,,2022,13
VER,20.0,0 days 00:01:23.954000,MEDIUM,2.0,,,2022,13
VER,21.0,0 days 00:01:23.105000,MEDIUM,2.0,,,2022,13
VER,22.0,0 days 00:01:23.184000,MEDIUM,2.0,,,2022,13
VER,23.0,0 days 00:01:23.489000,MEDIUM,2.0,,,2022,13
VER,24.0,0 days 00:01:23.775000,MEDIUM,2.0,,,2022,13
VER,25.0,0 days 00:01:23.543000,MEDIUM,2.0,,,2022,13
VER,26.0,0 days 00:01:23.720000,MEDIUM,2.0,,,2022,13
VER,27.0,0 days 00:01:23.565000,MEDIUM,2.0,,,2022,13
VER,28.0,0 days 00:01:23.691000,MEDIUM,2.0,,,2022,13
VER,29.0,0 days 00:01:24.173000,MEDIUM,2.0,,,2022,13
VER,30.0,0 days 00:01:23.840000,MEDIUM,2.0,,,2022,13
VER,31.0,0 days 00:01:23.728000,MEDIUM,2.0,,,2022,13
VER,32.0,0 days 00:01:24.331000,MEDIUM,2.0,,,2022,13
VER,33.0,0 days 00:01:23.709000,MEDIUM,2.0,,,2022,13
VER,34.0,0 days 00:01:23.507000,MEDIUM,2.0,,,2022,13
VER,35.0,0 days 00:01:23.591000,MEDIUM,2.0,,,2022,13
VER,36.0,0 days 00:01:23.777000,MEDIUM,2.0,,,2022,13
VER,37.0,0 days 00:01:24.112000,MEDIUM,2.0,,,2022,13
VER,38.0,0 days 00:01:26.363000,MEDIUM,2.0,0 days 01:56:25.456000,,2022,13
VER,39.0,0 days 00:01:39.455000,MEDIUM,3.0,,0 days 01:56:46.641000,2022,13
VER,40.0,0 days 00:01:22.789000,MEDIUM,3.0,,,2022,13
VER,41.0,0 days 00:01:26.874000,MEDIUM,3.0,,,2022,13
VER,42.0,0 days 00:01:23.031000,MEDIUM,3.0,,,2022,13
VER,43.0,0 days 00:01:22.128000,MEDIUM,3.0,,,2022,13
VER,44.0,0 days 00:01:22.650000,MEDIUM,3.0,,,2022,13
VER,45.0,0 days 00:01:22.126000,MEDIUM,3.0,,,2022,13
VER,46.0,0 days 00:01:22.754000,MEDIUM,3.0,,,2022,13
VER,47.0,0 days 00:01:22.646000,MEDIUM,3.0,,,2022,13
VER,48.0,0 days 00:01:23.177000,MEDIUM,3.0,,,2022,13
VER,49.0,0 days 00:01:23.373000,MEDIUM,3.0,,,2022,13
VER,50.0,0 days 00:01:23.098000,MEDIUM,3.0,,,2022,13
VER,51.0,0 days 00:01:22.846000,MEDIUM,3.0,,,2022,13
VER,52.0,0 days 00:01:22.586000,MEDIUM,3.0,,,2022,13
VER,53.0,0 days 00:01:22.708000,MEDIUM,3.0,,,2022,13
VER,54.0,0 days 00:01:22.777000,MEDIUM,3.0,,,2022,13
VER,55.0,0 days 00:01:23.010000,MEDIUM,3.0,,,2022,13
VER,56.0,0 days 00:01:23.013000,MEDIUM,3.0,,,2022,13
VER,57.0,0 days 00:01:22.827000,MEDIUM,3.0,,,2022,13
VER,58.0,0 days 00:01:22.868000,MEDIUM,3.0,,,2022,13
VER,59.0,0 days 00:01:23.074000,MEDIUM,3.0,,,2022,13
VER,60.0,0 days 00:01:22.732000,MEDIUM,3.0,,,2022,13
VER,61.0,0 days 00:01:22.831000,MEDIUM,3.0,,,2022,13
VER,62.0,0 days 00:01:23.454000,MEDIUM,3.0,,,2022,13
VER,63.0,0 days 00:01:23.010000,MEDIUM,3.0,,,2022,13
VER,64.0,0 days 00:01:22.978000,MEDIUM,3.0,,,2022,13
VER,65.0,0 days 00:01:22.667000,MEDIUM,3.0,,,2022,13
VER,66.0,0 days 00:01:23.097000,MEDIUM,3.0,,,2022,13
VER,67.0,0 days 00:01:23.287000,MEDIUM,3.0,,,2022,13
VER,68.0,0 days 00:01:37.167000,MEDIUM,3.0,,,2022,13
VER,69.0,0 days 00:01:45.578000,MEDIUM,3.0,,,2022,13
VER,70.0,0 days 00:01:28.244000,MEDIUM,3.0,,,2022,13
GAS,1.0,0 days 00:01:52.432000,SOFT,1.0,,0 days 01:02:16.277000,2022,13
GAS,2.0,0 days 00:01:49.869000,SOFT,1.0,,,2022,13
GAS,3.0,0 days 00:01:27.570000,SOFT,1.0,,,2022,13
GAS,4.0,0 days 00:01:26.024000,SOFT,1.0,,,2022,13
GAS,5.0,0 days 00:01:25.906000,SOFT,1.0,,,2022,13
GAS,6.0,0 days 00:01:25.562000,SOFT,1.0,,,2022,13
GAS,7.0,0 days 00:01:25.757000,SOFT,1.0,,,2022,13
GAS,8.0,0 days 00:01:25.562000,SOFT,1.0,,,2022,13
GAS,9.0,0 days 00:01:25.044000,SOFT,1.0,,,2022,13
GAS,10.0,0 days 00:01:25.329000,SOFT,1.0,,,2022,13
GAS,11.0,0 days 00:01:26.003000,SOFT,1.0,,,2022,13
GAS,12.0,0 days 00:01:26.083000,SOFT,1.0,,,2022,13
GAS,13.0,0 days 00:01:26.939000,SOFT,1.0,,,2022,13
GAS,14.0,0 days 00:01:26.566000,SOFT,1.0,,,2022,13
GAS,15.0,0 days 00:01:26.802000,SOFT,1.0,,,2022,13
GAS,16.0,0 days 00:01:29.403000,SOFT,1.0,0 days 01:25:55.182000,,2022,13
GAS,17.0,0 days 00:01:45.484000,MEDIUM,2.0,,0 days 01:26:16.873000,2022,13
GAS,18.0,0 days 00:01:25.036000,MEDIUM,2.0,,,2022,13
GAS,19.0,0 days 00:01:25.517000,MEDIUM,2.0,,,2022,13
GAS,20.0,0 days 00:01:24.847000,MEDIUM,2.0,,,2022,13
GAS,21.0,0 days 00:01:25.204000,MEDIUM,2.0,,,2022,13
GAS,22.0,0 days 00:01:25.024000,MEDIUM,2.0,,,2022,13
GAS,23.0,0 days 00:01:26.128000,MEDIUM,2.0,,,2022,13
GAS,24.0,0 days 00:01:24.522000,MEDIUM,2.0,,,2022,13
GAS,25.0,0 days 00:01:24.743000,MEDIUM,2.0,,,2022,13
GAS,26.0,0 days 00:01:24.884000,MEDIUM,2.0,,,2022,13
GAS,27.0,0 days 00:01:25.137000,MEDIUM,2.0,,,2022,13
GAS,28.0,0 days 00:01:24.941000,MEDIUM,2.0,,,2022,13
GAS,29.0,0 days 00:01:24.810000,MEDIUM,2.0,,,2022,13
GAS,30.0,0 days 00:01:25.053000,MEDIUM,2.0,,,2022,13
GAS,31.0,0 days 00:01:24.634000,MEDIUM,2.0,,,2022,13
GAS,32.0,0 days 00:01:24.874000,MEDIUM,2.0,,,2022,13
GAS,33.0,0 days 00:01:24.992000,MEDIUM,2.0,,,2022,13
GAS,34.0,0 days 00:01:24.670000,MEDIUM,2.0,,,2022,13
GAS,35.0,0 days 00:01:24.827000,MEDIUM,2.0,,,2022,13
GAS,36.0,0 days 00:01:24.665000,MEDIUM,2.0,,,2022,13
GAS,37.0,0 days 00:01:24.869000,MEDIUM,2.0,,,2022,13
GAS,38.0,0 days 00:01:25.194000,MEDIUM,2.0,,,2022,13
GAS,39.0,0 days 00:01:24.876000,MEDIUM,2.0,,,2022,13
GAS,40.0,0 days 00:01:24.770000,MEDIUM,2.0,,,2022,13
GAS,41.0,0 days 00:01:25.064000,MEDIUM,2.0,,,2022,13
GAS,42.0,0 days 00:01:25.092000,MEDIUM,2.0,,,2022,13
GAS,43.0,0 days 00:01:24.913000,MEDIUM,2.0,,,2022,13
GAS,44.0,0 days 00:01:25.029000,MEDIUM,2.0,,,2022,13
GAS,45.0,0 days 00:01:25.473000,MEDIUM,2.0,,,2022,13
GAS,46.0,0 days 00:01:27.566000,MEDIUM,2.0,0 days 02:08:48.066000,,2022,13
GAS,47.0,0 days 00:01:43.081000,SOFT,3.0,,0 days 02:09:09.503000,2022,13
GAS,48.0,0 days 00:01:25.816000,SOFT,3.0,,,2022,13
GAS,49.0,0 days 00:01:27.725000,SOFT,3.0,,,2022,13
GAS,50.0,0 days 00:01:25.848000,SOFT,3.0,,,2022,13
GAS,51.0,0 days 00:01:23.488000,SOFT,3.0,,,2022,13
GAS,52.0,0 days 00:01:25.270000,SOFT,3.0,,,2022,13
GAS,53.0,0 days 00:01:23.646000,SOFT,3.0,,,2022,13
GAS,54.0,0 days 00:01:23.463000,SOFT,3.0,,,2022,13
GAS,55.0,0 days 00:01:23.538000,SOFT,3.0,,,2022,13
GAS,56.0,0 days 00:01:23.243000,SOFT,3.0,,,2022,13
GAS,57.0,0 days 00:01:25.603000,SOFT,3.0,,,2022,13
GAS,58.0,0 days 00:01:23.199000,SOFT,3.0,,,2022,13
GAS,59.0,0 days 00:01:23.253000,SOFT,3.0,,,2022,13
GAS,60.0,0 days 00:01:23.425000,SOFT,3.0,,,2022,13
GAS,61.0,0 days 00:01:23.717000,SOFT,3.0,,,2022,13
GAS,62.0,0 days 00:01:23.955000,SOFT,3.0,,,2022,13
GAS,63.0,0 days 00:01:23.964000,SOFT,3.0,,,2022,13
GAS,64.0,0 days 00:01:26.589000,SOFT,3.0,,,2022,13
GAS,65.0,0 days 00:01:25.989000,SOFT,3.0,,,2022,13
GAS,66.0,0 days 00:01:25.187000,SOFT,3.0,,,2022,13
GAS,67.0,0 days 00:01:47.355000,SOFT,3.0,,,2022,13
GAS,68.0,0 days 00:01:37.587000,SOFT,3.0,,,2022,13
GAS,69.0,0 days 00:01:29.072000,SOFT,3.0,,,2022,13
PER,1.0,0 days 00:01:38.691000,SOFT,1.0,,,2022,13
PER,2.0,0 days 00:01:54.989000,SOFT,1.0,,,2022,13
PER,3.0,0 days 00:01:26.519000,SOFT,1.0,,,2022,13
PER,4.0,0 days 00:01:24.689000,SOFT,1.0,,,2022,13
PER,5.0,0 days 00:01:25.039000,SOFT,1.0,,,2022,13
PER,6.0,0 days 00:01:25.012000,SOFT,1.0,,,2022,13
PER,7.0,0 days 00:01:24.863000,SOFT,1.0,,,2022,13
PER,8.0,0 days 00:01:25.016000,SOFT,1.0,,,2022,13
PER,9.0,0 days 00:01:24.025000,SOFT,1.0,,,2022,13
PER,10.0,0 days 00:01:24.655000,SOFT,1.0,,,2022,13
PER,11.0,0 days 00:01:24.095000,SOFT,1.0,,,2022,13
PER,12.0,0 days 00:01:24.784000,SOFT,1.0,,,2022,13
PER,13.0,0 days 00:01:24.494000,SOFT,1.0,,,2022,13
PER,14.0,0 days 00:01:25.443000,SOFT,1.0,,,2022,13
PER,15.0,0 days 00:01:24.998000,SOFT,1.0,,,2022,13
PER,16.0,0 days 00:01:25.322000,SOFT,1.0,,,2022,13
PER,17.0,0 days 00:01:25.580000,SOFT,1.0,,,2022,13
PER,18.0,0 days 00:01:28.030000,SOFT,1.0,0 days 01:28:20.585000,,2022,13
PER,19.0,0 days 00:01:43.097000,MEDIUM,2.0,,0 days 01:28:41.705000,2022,13
PER,20.0,0 days 00:01:25.547000,MEDIUM,2.0,,,2022,13
PER,21.0,0 days 00:01:24.239000,MEDIUM,2.0,,,2022,13
PER,22.0,0 days 00:01:23.998000,MEDIUM,2.0,,,2022,13
PER,23.0,0 days 00:01:23.418000,MEDIUM,2.0,,,2022,13
PER,24.0,0 days 00:01:23.391000,MEDIUM,2.0,,,2022,13
PER,25.0,0 days 00:01:23.551000,MEDIUM,2.0,,,2022,13
PER,26.0,0 days 00:01:23.372000,MEDIUM,2.0,,,2022,13
PER,27.0,0 days 00:01:23.853000,MEDIUM,2.0,,,2022,13
PER,28.0,0 days 00:01:23.453000,MEDIUM,2.0,,,2022,13
PER,29.0,0 days 00:01:24.209000,MEDIUM,2.0,,,2022,13
PER,30.0,0 days 00:01:23.810000,MEDIUM,2.0,,,2022,13
PER,31.0,0 days 00:01:23.795000,MEDIUM,2.0,,,2022,13
PER,32.0,0 days 00:01:24.199000,MEDIUM,2.0,,,2022,13
PER,33.0,0 days 00:01:23.995000,MEDIUM,2.0,,,2022,13
PER,34.0,0 days 00:01:23.695000,MEDIUM,2.0,,,2022,13
PER,35.0,0 days 00:01:23.900000,MEDIUM,2.0,,,2022,13
PER,36.0,0 days 00:01:23.854000,MEDIUM,2.0,,,2022,13
PER,37.0,0 days 00:01:24.096000,MEDIUM,2.0,,,2022,13
PER,38.0,0 days 00:01:24.026000,MEDIUM,2.0,,,2022,13
PER,39.0,0 days 00:01:24.485000,MEDIUM,2.0,,,2022,13
PER,40.0,0 days 00:01:26.716000,MEDIUM,2.0,,,2022,13
PER,41.0,0 days 00:01:25.636000,MEDIUM,2.0,,,2022,13
PER,42.0,0 days 00:01:28.801000,MEDIUM,2.0,0 days 02:02:23.725000,,2022,13
PER,43.0,0 days 00:01:42.554000,MEDIUM,3.0,,0 days 02:02:44.882000,2022,13
PER,44.0,0 days 00:01:21.940000,MEDIUM,3.0,,,2022,13
PER,45.0,0 days 00:01:22.555000,MEDIUM,3.0,,,2022,13
PER,46.0,0 days 00:01:22.742000,MEDIUM,3.0,,,2022,13
PER,47.0,0 days 00:01:22.970000,MEDIUM,3.0,,,2022,13
PER,48.0,0 days 00:01:22.839000,MEDIUM,3.0,,,2022,13
PER,49.0,0 days 00:01:22.679000,MEDIUM,3.0,,,2022,13
PER,50.0,0 days 00:01:22.991000,MEDIUM,3.0,,,2022,13
PER,51.0,0 days 00:01:23.015000,MEDIUM,3.0,,,2022,13
PER,52.0,0 days 00:01:22.838000,MEDIUM,3.0,,,2022,13
PER,53.0,0 days 00:01:23.210000,MEDIUM,3.0,,,2022,13
PER,54.0,0 days 00:01:22.371000,MEDIUM,3.0,,,2022,13
PER,55.0,0 days 00:01:22.864000,MEDIUM,3.0,,,2022,13
PER,56.0,0 days 00:01:22.780000,MEDIUM,3.0,,,2022,13
PER,57.0,0 days 00:01:22.393000,MEDIUM,3.0,,,2022,13
PER,58.0,0 days 00:01:22.658000,MEDIUM,3.0,,,2022,13
PER,59.0,0 days 00:01:22.344000,MEDIUM,3.0,,,2022,13
PER,60.0,0 days 00:01:22.320000,MEDIUM,3.0,,,2022,13
PER,61.0,0 days 00:01:22.413000,MEDIUM,3.0,,,2022,13
PER,62.0,0 days 00:01:22.555000,MEDIUM,3.0,,,2022,13
PER,63.0,0 days 00:01:22.235000,MEDIUM,3.0,,,2022,13
PER,64.0,0 days 00:01:22.390000,MEDIUM,3.0,,,2022,13
PER,65.0,0 days 00:01:22.027000,MEDIUM,3.0,,,2022,13
PER,66.0,0 days 00:01:22.928000,MEDIUM,3.0,,,2022,13
PER,67.0,0 days 00:01:22.437000,MEDIUM,3.0,,,2022,13
PER,68.0,0 days 00:01:47.818000,MEDIUM,3.0,,,2022,13
PER,69.0,0 days 00:01:34.241000,MEDIUM,3.0,,,2022,13
PER,70.0,0 days 00:01:25.113000,MEDIUM,3.0,,,2022,13
ALO,1.0,0 days 00:01:35.540000,MEDIUM,1.0,,,2022,13
ALO,2.0,0 days 00:01:54.233000,MEDIUM,1.0,,,2022,13
ALO,3.0,0 days 00:01:29.050000,MEDIUM,1.0,,,2022,13
ALO,4.0,0 days 00:01:24.742000,MEDIUM,1.0,,,2022,13
ALO,5.0,0 days 00:01:25.898000,MEDIUM,1.0,,,2022,13
ALO,6.0,0 days 00:01:24.888000,MEDIUM,1.0,,,2022,13
ALO,7.0,0 days 00:01:26.960000,MEDIUM,1.0,,,2022,13
ALO,8.0,0 days 00:01:25.381000,MEDIUM,1.0,,,2022,13
ALO,9.0,0 days 00:01:25.441000,MEDIUM,1.0,,,2022,13
ALO,10.0,0 days 00:01:25.362000,MEDIUM,1.0,,,2022,13
ALO,11.0,0 days 00:01:25.332000,MEDIUM,1.0,,,2022,13
ALO,12.0,0 days 00:01:24.980000,MEDIUM,1.0,,,2022,13
ALO,13.0,0 days 00:01:24.774000,MEDIUM,1.0,,,2022,13
ALO,14.0,0 days 00:01:25.431000,MEDIUM,1.0,,,2022,13
ALO,15.0,0 days 00:01:24.920000,MEDIUM,1.0,,,2022,13
ALO,16.0,0 days 00:01:25.920000,MEDIUM,1.0,,,2022,13
ALO,17.0,0 days 00:01:26.646000,MEDIUM,1.0,,,2022,13
ALO,18.0,0 days 00:01:26.024000,MEDIUM,1.0,,,2022,13
ALO,19.0,0 days 00:01:26.041000,MEDIUM,1.0,,,2022,13
ALO,20.0,0 days 00:01:26.214000,MEDIUM,1.0,,,2022,13
ALO,21.0,0 days 00:01:27.782000,MEDIUM,1.0,0 days 01:32:45.896000,,2022,13
ALO,22.0,0 days 00:01:45.068000,HARD,2.0,,0 days 01:33:07.965000,2022,13
ALO,23.0,0 days 00:01:24.588000,HARD,2.0,,,2022,13
ALO,24.0,0 days 00:01:28.042000,HARD,2.0,,,2022,13
ALO,25.0,0 days 00:01:25.370000,HARD,2.0,,,2022,13
ALO,26.0,0 days 00:01:26.035000,HARD,2.0,,,2022,13
ALO,27.0,0 days 00:01:26.541000,HARD,2.0,,,2022,13
ALO,28.0,0 days 00:01:25.194000,HARD,2.0,,,2022,13
ALO,29.0,0 days 00:01:25.740000,HARD,2.0,,,2022,13
ALO,30.0,0 days 00:01:25.545000,HARD,2.0,,,2022,13
ALO,31.0,0 days 00:01:26.835000,HARD,2.0,,,2022,13
ALO,32.0,0 days 00:01:25.372000,HARD,2.0,,,2022,13
ALO,33.0,0 days 00:01:24.790000,HARD,2.0,,,2022,13
ALO,34.0,0 days 00:01:24.915000,HARD,2.0,,,2022,13
ALO,35.0,0 days 00:01:25.788000,HARD,2.0,,,2022,13
ALO,36.0,0 days 00:01:25.753000,HARD,2.0,,,2022,13
ALO,37.0,0 days 00:01:25.060000,HARD,2.0,,,2022,13
ALO,38.0,0 days 00:01:25.304000,HARD,2.0,,,2022,13
ALO,39.0,0 days 00:01:24.466000,HARD,2.0,,,2022,13
ALO,40.0,0 days 00:01:24.836000,HARD,2.0,,,2022,13
ALO,41.0,0 days 00:01:24.335000,HARD,2.0,,,2022,13
ALO,42.0,0 days 00:01:24.636000,HARD,2.0,,,2022,13
ALO,43.0,0 days 00:01:25.111000,HARD,2.0,,,2022,13
ALO,44.0,0 days 00:01:25.351000,HARD,2.0,,,2022,13
ALO,45.0,0 days 00:01:25.105000,HARD,2.0,,,2022,13
ALO,46.0,0 days 00:01:25.329000,HARD,2.0,,,2022,13
ALO,47.0,0 days 00:01:23.979000,HARD,2.0,,,2022,13
ALO,48.0,0 days 00:01:24.533000,HARD,2.0,,,2022,13
ALO,49.0,0 days 00:01:24.209000,HARD,2.0,,,2022,13
ALO,50.0,0 days 00:01:24.627000,HARD,2.0,,,2022,13
ALO,51.0,0 days 00:01:24.260000,HARD,2.0,,,2022,13
ALO,52.0,0 days 00:01:24.014000,HARD,2.0,,,2022,13
ALO,53.0,0 days 00:01:24.649000,HARD,2.0,,,2022,13
ALO,54.0,0 days 00:01:24.400000,HARD,2.0,,,2022,13
ALO,55.0,0 days 00:01:24.432000,HARD,2.0,,,2022,13
ALO,56.0,0 days 00:01:24.322000,HARD,2.0,,,2022,13
ALO,57.0,0 days 00:01:24.898000,HARD,2.0,,,2022,13
ALO,58.0,0 days 00:01:24.833000,HARD,2.0,,,2022,13
ALO,59.0,0 days 00:01:24.377000,HARD,2.0,,,2022,13
ALO,60.0,0 days 00:01:24.386000,HARD,2.0,,,2022,13
ALO,61.0,0 days 00:01:25.093000,HARD,2.0,,,2022,13
ALO,62.0,0 days 00:01:24.726000,HARD,2.0,,,2022,13
ALO,63.0,0 days 00:01:24.357000,HARD,2.0,,,2022,13
ALO,64.0,0 days 00:01:24.207000,HARD,2.0,,,2022,13
ALO,65.0,0 days 00:01:26.242000,HARD,2.0,,,2022,13
ALO,66.0,0 days 00:01:24.328000,HARD,2.0,,,2022,13
ALO,67.0,0 days 00:01:40.785000,HARD,2.0,,,2022,13
ALO,68.0,0 days 00:01:44.011000,HARD,2.0,,,2022,13
ALO,69.0,0 days 00:01:31.790000,HARD,2.0,,,2022,13
LEC,1.0,0 days 00:01:30.984000,MEDIUM,1.0,,,2022,13
LEC,2.0,0 days 00:01:54.855000,MEDIUM,1.0,,,2022,13
LEC,3.0,0 days 00:01:28.826000,MEDIUM,1.0,,,2022,13
LEC,4.0,0 days 00:01:23.573000,MEDIUM,1.0,,,2022,13
LEC,5.0,0 days 00:01:24.315000,MEDIUM,1.0,,,2022,13
LEC,6.0,0 days 00:01:24.187000,MEDIUM,1.0,,,2022,13
LEC,7.0,0 days 00:01:24.103000,MEDIUM,1.0,,,2022,13
LEC,8.0,0 days 00:01:24.141000,MEDIUM,1.0,,,2022,13
LEC,9.0,0 days 00:01:23.818000,MEDIUM,1.0,,,2022,13
LEC,10.0,0 days 00:01:24.124000,MEDIUM,1.0,,,2022,13
LEC,11.0,0 days 00:01:24.148000,MEDIUM,1.0,,,2022,13
LEC,12.0,0 days 00:01:24.077000,MEDIUM,1.0,,,2022,13
LEC,13.0,0 days 00:01:24.105000,MEDIUM,1.0,,,2022,13
LEC,14.0,0 days 00:01:24.326000,MEDIUM,1.0,,,2022,13
LEC,15.0,0 days 00:01:24.407000,MEDIUM,1.0,,,2022,13
LEC,16.0,0 days 00:01:25.005000,MEDIUM,1.0,,,2022,13
LEC,17.0,0 days 00:01:24.385000,MEDIUM,1.0,,,2022,13
LEC,18.0,0 days 00:01:23.792000,MEDIUM,1.0,,,2022,13
LEC,19.0,0 days 00:01:23.911000,MEDIUM,1.0,,,2022,13
LEC,20.0,0 days 00:01:24.262000,MEDIUM,1.0,,,2022,13
LEC,21.0,0 days 00:01:26.481000,MEDIUM,1.0,0 days 01:32:16.167000,,2022,13
LEC,22.0,0 days 00:01:41.737000,MEDIUM,2.0,,0 days 01:32:37.929000,2022,13
LEC,23.0,0 days 00:01:22.995000,MEDIUM,2.0,,,2022,13
LEC,24.0,0 days 00:01:23.596000,MEDIUM,2.0,,,2022,13
LEC,25.0,0 days 00:01:23.447000,MEDIUM,2.0,,,2022,13
LEC,26.0,0 days 00:01:23.278000,MEDIUM,2.0,,,2022,13
LEC,27.0,0 days 00:01:23.602000,MEDIUM,2.0,,,2022,13
LEC,28.0,0 days 00:01:24.560000,MEDIUM,2.0,,,2022,13
LEC,29.0,0 days 00:01:24.278000,MEDIUM,2.0,,,2022,13
LEC,30.0,0 days 00:01:24.056000,MEDIUM,2.0,,,2022,13
LEC,31.0,0 days 00:01:23.003000,MEDIUM,2.0,,,2022,13
LEC,32.0,0 days 00:01:24.278000,MEDIUM,2.0,,,2022,13
LEC,33.0,0 days 00:01:23.365000,MEDIUM,2.0,,,2022,13
LEC,34.0,0 days 00:01:23.388000,MEDIUM,2.0,,,2022,13
LEC,35.0,0 days 00:01:23.498000,MEDIUM,2.0,,,2022,13
LEC,36.0,0 days 00:01:23.144000,MEDIUM,2.0,,,2022,13
LEC,37.0,0 days 00:01:23.453000,MEDIUM,2.0,,,2022,13
LEC,38.0,0 days 00:01:23.805000,MEDIUM,2.0,,,2022,13
LEC,39.0,0 days 00:01:26.324000,MEDIUM,2.0,0 days 01:57:41.965000,,2022,13
LEC,40.0,0 days 00:01:45.325000,HARD,3.0,,0 days 01:58:03.943000,2022,13
LEC,41.0,0 days 00:01:25.755000,HARD,3.0,,,2022,13
LEC,42.0,0 days 00:01:23.462000,HARD,3.0,,,2022,13
LEC,43.0,0 days 00:01:22.456000,HARD,3.0,,,2022,13
LEC,44.0,0 days 00:01:22.839000,HARD,3.0,,,2022,13
LEC,45.0,0 days 00:01:24.300000,HARD,3.0,,,2022,13
LEC,46.0,0 days 00:01:23.335000,HARD,3.0,,,2022,13
LEC,47.0,0 days 00:01:23.158000,HARD,3.0,,,2022,13
LEC,48.0,0 days 00:01:23.163000,HARD,3.0,,,2022,13
LEC,49.0,0 days 00:01:23.509000,HARD,3.0,,,2022,13
LEC,50.0,0 days 00:01:24.334000,HARD,3.0,,,2022,13
LEC,51.0,0 days 00:01:24.152000,HARD,3.0,,,2022,13
LEC,52.0,0 days 00:01:23.544000,HARD,3.0,,,2022,13
LEC,53.0,0 days 00:01:24.154000,HARD,3.0,,,2022,13
LEC,54.0,0 days 00:01:27.578000,HARD,3.0,0 days 02:19:03.011000,,2022,13
LEC,55.0,0 days 00:01:43.455000,SOFT,4.0,,0 days 02:19:24.574000,2022,13
LEC,56.0,0 days 00:01:22.687000,SOFT,4.0,,,2022,13
LEC,57.0,0 days 00:01:21.622000,SOFT,4.0,,,2022,13
LEC,58.0,0 days 00:01:21.988000,SOFT,4.0,,,2022,13
LEC,59.0,0 days 00:01:21.762000,SOFT,4.0,,,2022,13
LEC,60.0,0 days 00:01:21.890000,SOFT,4.0,,,2022,13
LEC,61.0,0 days 00:01:22.090000,SOFT,4.0,,,2022,13
LEC,62.0,0 days 00:01:21.897000,SOFT,4.0,,,2022,13
LEC,63.0,0 days 00:01:22.392000,SOFT,4.0,,,2022,13
LEC,64.0,0 days 00:01:21.981000,SOFT,4.0,,,2022,13
LEC,65.0,0 days 00:01:22.325000,SOFT,4.0,,,2022,13
LEC,66.0,0 days 00:01:22.230000,SOFT,4.0,,,2022,13
LEC,67.0,0 days 00:01:22.836000,SOFT,4.0,,,2022,13
LEC,68.0,0 days 00:01:45.489000,SOFT,4.0,,,2022,13
LEC,69.0,0 days 00:01:34.315000,SOFT,4.0,,,2022,13
LEC,70.0,0 days 00:01:24.304000,SOFT,4.0,,,2022,13
STR,1.0,0 days 00:01:44.900000,SOFT,1.0,,,2022,13
